PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-0.8654549,1.68219,0.3335055,-0.008623903,0.3089048,-0.0134083,0.9509594
-0.8660287,1.682106,0.3332796,-0.008516975,0.3092002,-0.01329502,0.9508659
-0.8664358,1.68185,0.3332248,-0.008685026,0.309182,-0.01364242,0.9508654
-0.867238,1.681865,0.3328326,-0.008891881,0.3090279,-0.01336656,0.9509175
-0.8674654,1.681617,0.3325584,-0.009077633,0.3098549,-0.01331406,0.9506474
-0.8673457,1.681558,0.3321125,-0.009308612,0.3109834,-0.01414805,0.9502645
-0.8675653,1.681431,0.3314102,-0.009721274,0.3120349,-0.0142744,0.9499137
-0.8675389,1.681387,0.3308327,-0.0100239,0.3129109,-0.01431974,0.9496216
-0.8677429,1.681272,0.330103,-0.01036304,0.3137614,-0.01481483,0.9493297
-0.8681383,1.68141,0.3296242,-0.01026553,0.3142915,-0.01499528,0.9491526
-0.8683848,1.681354,0.3289793,-0.01020657,0.314857,-0.0146082,0.9489718
-0.8682984,1.68114,0.3284197,-0.01039965,0.3157914,-0.01477101,0.9486567
-0.8687809,1.681083,0.3279701,-0.01048527,0.315727,-0.01482639,0.9486763
-0.8695387,1.681011,0.3279271,-0.0103097,0.3159537,-0.01468045,0.948605
-0.8697598,1.681107,0.3276214,-0.01043969,0.3158061,-0.01480527,0.9486508
-0.8700234,1.681078,0.3273327,-0.01027061,0.3154264,-0.014722,0.9487802
-0.8699479,1.681065,0.327663,-0.01003727,0.3149441,-0.0145653,0.9489454
-0.8701395,1.680761,0.3276224,-0.01022043,0.3141804,-0.01459034,0.9491962
-0.8705974,1.680764,0.3274314,-0.0100432,0.3134233,-0.01453765,0.9494492
-0.8710657,1.680845,0.3276358,-0.009969491,0.3120384,-0.0145934,0.9499051
-0.8722833,1.68049,0.3290155,-0.009329399,0.3072303,-0.01468958,0.9514761
-0.8722833,1.68049,0.3290155,-0.009329399,0.3072303,-0.01468958,0.9514761
-0.8728114,1.680748,0.3297232,-0.009488562,0.305173,-0.01395238,0.9521475
-0.8734432,1.680765,0.330196,-0.009941052,0.3025976,-0.01416647,0.9529613
-0.8740023,1.680686,0.3306131,-0.009276541,0.2998916,-0.01444923,0.9538187
-0.874607,1.680571,0.3312935,-0.009265291,0.297297,-0.01511061,0.9546205
-0.8750987,1.680457,0.3318892,-0.009066135,0.2947768,-0.015407,0.9553989
-0.8755276,1.680344,0.3325851,-0.009094853,0.2926634,-0.01572908,0.9560429
-0.8759885,1.680388,0.3329547,-0.008886853,0.2905566,-0.01469211,0.9567037
-0.877126,1.680042,0.333837,-0.008570171,0.2868707,-0.01462451,0.9578193
-0.8778327,1.680095,0.3345426,-0.008840622,0.2845879,-0.01430516,0.9585025
-0.8783605,1.679899,0.3346815,-0.009208827,0.2825972,-0.01463979,0.9590827
-0.8790483,1.679971,0.3352334,-0.009096492,0.280432,-0.01471796,0.959718
-0.8803887,1.679449,0.3356892,-0.00881023,0.278459,-0.01430724,0.9603012
-0.8813872,1.679303,0.3359501,-0.008943683,0.2759252,-0.01403862,0.961035
-0.8821528,1.679169,0.3366579,-0.008875947,0.2732849,-0.01380043,0.9617932
-0.8843069,1.67893,0.3374146,-0.009162595,0.2680246,-0.01370562,0.963271
-0.8854918,1.678848,0.3380491,-0.008900257,0.2655959,-0.01369474,0.9639461
-0.8854918,1.678848,0.3380491,-0.008900257,0.2655959,-0.01369474,0.9639461
-0.8871443,1.678769,0.3385487,-0.008870909,0.2628771,-0.01315134,0.9646989
-0.8883281,1.678486,0.3396148,-0.008723545,0.259643,-0.01348145,0.9655712
-0.8896747,1.678273,0.3402217,-0.008514349,0.2561744,-0.01249597,0.9665123
-0.8928645,1.677961,0.3419352,-0.00871158,0.2494247,-0.01149602,0.9682868
-0.8953152,1.678071,0.3427552,-0.009450008,0.2464714,-0.01086563,0.9690431
-0.8978553,1.678134,0.3436594,-0.009920044,0.2430951,-0.01065444,0.9698932
-0.9020054,1.677142,0.3440942,-0.009872613,0.23917,-0.01131704,0.9708616
-0.9060214,1.676648,0.34525,-0.009235488,0.2355033,-0.01184145,0.9717575
-0.9097528,1.676393,0.3462731,-0.008791605,0.2317749,-0.01137745,0.9726632
-0.9133346,1.67543,0.3474306,-0.008519599,0.2279156,-0.0111686,0.9735796
-0.9171021,1.675147,0.3482096,-0.008260292,0.2242575,-0.01101139,0.9744327
-0.9209983,1.674547,0.3490058,-0.007627197,0.2197628,-0.01138072,0.9754571
-0.9248984,1.673836,0.350143,-0.007121001,0.215482,-0.01094624,0.9764205
-0.9286046,1.673629,0.3508184,-0.007268054,0.2106875,-0.01130387,0.9774611
-0.9322078,1.673125,0.3517289,-0.006920428,0.2064492,-0.0119604,0.9783598
-0.9352672,1.672888,0.3523851,-0.006497306,0.2026223,-0.0117232,0.9791653
-0.9382818,1.672732,0.353046,-0.006700537,0.1991305,-0.01169138,0.9798803
-0.9409781,1.672466,0.3536601,-0.006820661,0.1956051,-0.01196289,0.9805861
-0.9433627,1.672068,0.3541597,-0.006637977,0.1925724,-0.01242781,0.9811816
-0.9482141,1.671443,0.3550739,-0.006727171,0.1868855,-0.01309343,0.9822714
-0.950176,1.671095,0.3553169,-0.006517915,0.1845987,-0.01265828,0.9827108
-0.9524028,1.670964,0.355546,-0.006558937,0.1822168,-0.01233394,0.9831591
-0.953856,1.670675,0.3559765,-0.006191986,0.1806593,-0.01245536,0.9834474
-0.9553344,1.670608,0.3557836,-0.006455893,0.1798773,-0.01251384,0.9835883
-0.9565437,1.670455,0.3561246,-0.006766925,0.1778617,-0.01264415,0.983951
-0.9577343,1.670325,0.3562766,-0.006808635,0.1771923,-0.01295959,0.9840674
-0.9590111,1.670184,0.3564338,-0.006694975,0.1759173,-0.01259278,0.9843016
-0.9613924,1.670096,0.3567178,-0.005981446,0.1745541,-0.01197845,0.9845566
-0.9622962,1.669758,0.3569289,-0.00543864,0.1741231,-0.01160439,0.9846405
-0.9631934,1.669652,0.3573518,-0.00577097,0.1736489,-0.01215994,0.9847156
-0.9640632,1.669453,0.3575884,-0.00529847,0.1731378,-0.01157031,0.9848154
-0.9641495,1.669438,0.357518,-0.005460516,0.1736311,-0.0122235,0.9847198
-0.9641495,1.669438,0.357518,-0.005460516,0.1736311,-0.0122235,0.9847198
-0.9642727,1.669315,0.3575609,-0.005006371,0.173535,-0.01185025,0.9847437
-0.9644239,1.669169,0.3577021,-0.005267444,0.1738426,-0.01173781,0.9846894
-0.965116,1.668729,0.3577548,-0.004612901,0.1736389,-0.0123285,0.9847214
-0.965486,1.668701,0.3578255,-0.003890961,0.1739722,-0.01179985,0.9846722
-0.9654098,1.668449,0.3576696,-0.003993024,0.1747044,-0.01216423,0.9845377
-0.9655185,1.668572,0.357785,-0.004148595,0.1742468,-0.01135123,0.9846278
-0.9659297,1.668577,0.357904,-0.004103451,0.1734904,-0.01121055,0.9847632
-0.9662523,1.668582,0.3578596,-0.003848604,0.1728581,-0.01204853,0.9848655
-0.9667554,1.668417,0.3578314,-0.003778268,0.1721819,-0.01170348,0.9849885
-0.9669874,1.668639,0.3578709,-0.004020915,0.1717115,-0.01148434,0.9850721
-0.967273,1.668691,0.3580018,-0.004329626,0.1708127,-0.01158189,0.985226
-0.9681492,1.668569,0.358349,-0.004253236,0.1693603,-0.01150833,0.9854778
-0.9692829,1.668576,0.3587683,-0.004146799,0.1671345,-0.01104854,0.9858635
-0.9720726,1.669028,0.3589525,-0.004749774,0.1611094,-0.01034937,0.9868709
-0.9720726,1.669028,0.3589525,-0.004749774,0.1611094,-0.01034937,0.9868709
-0.9728248,1.669277,0.3593298,-0.004822936,0.1586566,-0.009998594,0.9872714
-0.974004,1.669163,0.3597485,-0.004819845,0.1565064,-0.01005507,0.987614
-0.9753475,1.669366,0.3602697,-0.0046882,0.1541289,-0.009974722,0.9879893
-0.9764924,1.66924,0.3605228,-0.00481211,0.1524078,-0.009665934,0.9882587
-0.9776697,1.669389,0.3606822,-0.00506555,0.150817,-0.009831019,0.9884999
-0.9787958,1.669282,0.360729,-0.00508317,0.1489101,-0.009366859,0.9887933
-0.9800069,1.669205,0.3610425,-0.00493593,0.1469605,-0.008723545,0.9890916
-0.9821122,1.669137,0.3619567,-0.004495106,0.1426865,-0.009707469,0.9897102
-0.9821122,1.669137,0.3619567,-0.004495106,0.1426865,-0.009707469,0.9897102
-0.9843113,1.669289,0.3620498,-0.00483682,0.1390665,-0.009979948,0.990221
-0.9848788,1.669059,0.3620104,-0.004943471,0.1372651,-0.01042112,0.9904672
-0.9855883,1.668904,0.3619168,-0.005151599,0.1359101,-0.01047175,0.9906524
-0.9859796,1.669343,0.3621455,-0.004997434,0.1340276,-0.01027133,0.9909118
-0.9862895,1.669291,0.3617764,-0.005264614,0.1322513,-0.01122383,0.9911387
-0.9861088,1.668995,0.3611685,-0.005529664,0.1308526,-0.0129383,0.991302
-0.9859779,1.669005,0.3606488,-0.005600621,0.1293173,-0.01395932,0.9914892
-0.9855227,1.669143,0.3604633,-0.006007546,0.1282786,-0.01502804,0.9916061
-0.9854863,1.669175,0.3598909,-0.006087626,0.1273678,-0.01481785,0.9917262
-0.9854145,1.669011,0.3598355,-0.005893607,0.1258892,-0.01511061,0.9919117
-0.9853566,1.668813,0.3594405,-0.00543864,0.1234775,-0.01555283,0.9922106
-0.9853561,1.668816,0.3591018,-0.005316719,0.1226202,-0.01619952,0.9923072
-0.9852955,1.668543,0.3586969,-0.005186193,0.1215239,-0.01635788,0.9924402
-0.9855995,1.6687,0.3587189,-0.005277336,0.1198616,-0.01624178,0.9926437
-0.9858577,1.668488,0.3585895,-0.005231963,0.1182711,-0.01627752,0.9928342
-0.9861405,1.668423,0.3585897,-0.004776367,0.1163302,-0.01593801,0.9930713
-0.9867477,1.668464,0.3581741,-0.004391139,0.1142428,-0.0153857,0.993324
-0.9869161,1.6684,0.3581576,-0.003848604,0.1125034,-0.01568212,0.9935201
-0.9874344,1.668488,0.3578103,-0.003718639,0.1104278,-0.01486855,0.993766
-0.9878373,1.668738,0.3574245,-0.00418436,0.109117,-0.01411747,0.9939198
-0.988349,1.669028,0.3570963,-0.004379246,0.1071464,-0.01397745,0.9941354
-0.9893529,1.66938,0.3566938,-0.004310655,0.1031686,-0.01342607,0.9945639
-0.9899487,1.669484,0.3564101,-0.004677061,0.1005962,-0.01328269,0.9948277
-0.9903274,1.669418,0.3556979,-0.004654706,0.09875134,-0.01357013,0.9950087
-0.9905357,1.669644,0.3552682,-0.00458211,0.09651857,-0.0136375,0.9952272
-0.9910507,1.669726,0.3545358,-0.00484759,0.09411906,-0.01366261,0.9954554
-0.9914219,1.669873,0.3542749,-0.004952506,0.09244198,-0.01375013,0.9956108
-0.9921751,1.670088,0.3538899,-0.005140015,0.09024167,-0.01380366,0.995811
-0.9925494,1.669976,0.3537795,-0.005064079,0.08844759,-0.01399982,0.9959696
-0.9928823,1.670159,0.3534734,-0.004680247,0.08681028,-0.01389458,0.996117
-0.9934447,1.67005,0.3534484,-0.004396226,0.0847452,-0.0135619,0.9963006
-0.9938078,1.670028,0.3534019,-0.004756045,0.08282756,-0.01388278,0.9964558
-0.9943264,1.669996,0.3530399,-0.005015293,0.08092129,-0.01417173,0.9966071
-0.9944787,1.670211,0.3527467,-0.004646696,0.08027912,-0.01397532,0.9966636
-0.9947727,1.670109,0.3528818,-0.00435194,0.08008101,-0.0140349,0.9966801
-0.9950607,1.670057,0.3530055,-0.004391139,0.07897808,-0.01337102,0.9967771
-0.9957156,1.669779,0.3529766,-0.003322915,0.07675176,-0.01397745,0.9969468
-0.995836,1.669702,0.3529697,-0.002868003,0.07519215,-0.01335876,0.9970755
-0.995836,1.669702,0.3529697,-0.002868003,0.07519215,-0.01335876,0.9970755
-0.9959569,1.669806,0.3530011,-0.003199547,0.07418331,-0.01302153,0.9971545
-0.9960725,1.669693,0.3532906,-0.003107403,0.07339543,-0.01350078,0.9972067
-0.9962494,1.669838,0.3533376,-0.00277559,0.0726546,-0.01323267,0.9972655
-0.9964402,1.669699,0.3530533,-0.002962564,0.0720278,-0.0132169,0.9973107
-0.9970255,1.669795,0.3532791,-0.003241191,0.07083119,-0.01326529,0.9973949
-0.9974661,1.669782,0.3534124,-0.003476326,0.0693919,-0.01310026,0.9974974
-0.9983447,1.669883,0.3533192,-0.003351936,0.06799875,-0.01268474,0.9975991
-0.9989159,1.669958,0.3533247,-0.00345267,0.06653762,-0.01255486,0.997699
-0.9996579,1.670111,0.353564,-0.003499822,0.06463067,-0.01236591,0.9978265
-1.000365,1.669954,0.3537846,-0.003140791,0.06297929,-0.01237073,0.9979332
-1.001253,1.670106,0.3541042,-0.003311685,0.06028395,-0.01238156,0.998099
-1.002459,1.670405,0.3542622,-0.003656001,0.05769459,-0.01156838,0.9982606
-1.00441,1.670575,0.3542022,-0.004268972,0.05481447,-0.01107212,0.998426
-1.005284,1.670491,0.3545405,-0.004326183,0.05300832,-0.01078648,0.9985265
-1.006323,1.670492,0.3548788,-0.004601581,0.05084768,-0.01136697,0.9986312
-1.007845,1.670467,0.3552023,-0.003846668,0.04758472,-0.01101951,0.998799
-1.009205,1.670301,0.3552772,-0.003690483,0.04489965,-0.01127681,0.998921
-1.010555,1.670436,0.3556194,-0.003716635,0.04267034,-0.01065234,0.9990255
-1.011419,1.670599,0.3560115,-0.004068807,0.04026304,-0.01007875,0.99913
-1.012449,1.670877,0.3561272,-0.004624194,0.0380693,-0.0104404,0.9992099
-1.013769,1.670984,0.3557563,-0.004807463,0.03565226,-0.01053277,0.9992972
-1.014943,1.670836,0.3559425,-0.004895004,0.0331937,-0.01060818,0.9993806
-1.015837,1.67084,0.3560308,-0.005129859,0.0311047,-0.01095781,0.9994429
-1.017139,1.670677,0.3557988,-0.00505082,0.028706,-0.0111706,0.9995127
-1.018226,1.670691,0.3558167,-0.005273099,0.02614756,-0.01120124,0.9995815
-1.020776,1.67064,0.3559695,-0.005150152,0.0221227,-0.01141341,0.9996768
-1.021835,1.670588,0.3562647,-0.005113857,0.01958572,-0.01196725,0.9997235
-1.022646,1.670494,0.3564037,-0.004916267,0.01767703,-0.0120002,0.9997597
-1.023653,1.67038,0.3563222,-0.005025681,0.0155672,-0.01167607,0.999798
-1.024455,1.670566,0.3564081,-0.005036048,0.01407466,-0.01172892,0.9998195
-1.025547,1.670507,0.3564706,-0.004873649,0.01230551,-0.01192671,0.9998413
-1.028069,1.670078,0.3567779,-0.004493448,0.007680736,-0.01184208,0.9998903
-1.028069,1.670078,0.3567779,-0.004493448,0.007680736,-0.01184208,0.9998903
-1.028785,1.670033,0.3568003,-0.004282912,0.006409564,-0.0119797,0.9998986
-1.029581,1.669789,0.3568173,-0.003805776,0.00481211,-0.01183264,0.9999112
-1.030324,1.66954,0.3571118,-0.003284576,0.003387314,-0.01223386,0.9999141
-1.030982,1.669724,0.3569361,-0.003320672,0.001303354,-0.01226427,0.9999185
-1.031399,1.669921,0.3565451,-0.003682398,0.000545915,-0.01243081,0.9999158
-1.031695,1.669854,0.3564647,-0.00395553,-0.0001726335,-0.01288521,0.9999092
-1.032454,1.669864,0.3561341,-0.004159356,-0.0009841623,-0.01305125,0.9999057
-1.032897,1.669808,0.356016,-0.004209214,-0.001614838,-0.01323154,0.9999023
-1.033348,1.669731,0.3554188,-0.004776367,-0.002649235,-0.01326079,0.9998972
-1.033526,1.669679,0.3552033,-0.004992959,-0.00349343,-0.01346375,0.9998908
-1.034662,1.669955,0.3545544,-0.00479194,-0.004983998,-0.01339829,0.9998863
-1.035159,1.670019,0.3538752,-0.005141465,-0.005831333,-0.01352614,0.9998783
-1.035599,1.670505,0.3536158,-0.005533705,-0.006119364,-0.01334034,0.999877
-1.036136,1.670505,0.3531325,-0.005835165,-0.006806447,-0.0132169,0.9998725
-1.036711,1.670405,0.3523217,-0.005889813,-0.007625244,-0.013482,0.9998627
-1.037921,1.670737,0.3514237,-0.006176324,-0.00884652,-0.01284932,0.9998593
-1.038627,1.670959,0.3508154,-0.006712758,-0.009457101,-0.01248106,0.9998549
-1.038627,1.670959,0.3508154,-0.006712758,-0.009457101,-0.01248106,0.9998549
-1.039022,1.670784,0.3503137,-0.006466271,-0.01016634,-0.01257976,0.9998483
-1.039844,1.670793,0.3498257,-0.006300531,-0.01145381,-0.01250968,0.9998363
-1.040594,1.670706,0.3492754,-0.006250667,-0.01258686,-0.01277488,0.9998196
-1.040903,1.6708,0.3488043,-0.006540737,-0.01381338,-0.01290313,0.9998
-1.042658,1.670928,0.3476895,-0.00626971,-0.01612345,-0.01337436,0.9997609
-1.043509,1.670788,0.3471223,-0.006132742,-0.01811418,-0.01353275,0.9997255
-1.044371,1.670815,0.3465279,-0.006138814,-0.01965559,-0.01352449,0.9996965
-1.0453,1.670748,0.3463507,-0.005897399,-0.02138496,-0.01330622,0.9996654
-1.046339,1.67023,0.3458427,-0.00561258,-0.02335279,-0.01328717,0.9996233
-1.047379,1.670035,0.3451012,-0.005611253,-0.02511239,-0.01363203,0.999576
-1.04786,1.670098,0.3446395,-0.005027163,-0.02655696,-0.01395131,0.9995373
-1.048776,1.670189,0.3441061,-0.004782602,-0.02830373,-0.01371486,0.9994938
-1.049763,1.670187,0.3438996,-0.004985493,-0.02975613,-0.01375987,0.99945
-1.050683,1.669851,0.3433548,-0.004781044,-0.03154473,-0.01343883,0.9994006
-1.052827,1.66971,0.3430181,-0.003885213,-0.03574785,-0.01327876,0.9992651
-1.052827,1.66971,0.3430181,-0.003885213,-0.03574785,-0.01327876,0.9992651
-1.055283,1.66957,0.3424656,-0.003674296,-0.03969294,-0.01307578,0.9991196
-1.056098,1.669298,0.3423378,-0.003185544,-0.04118946,-0.01300436,0.9990616
-1.057501,1.669132,0.3419154,-0.003090573,-0.04310742,-0.01265828,0.9989855
-1.058395,1.668915,0.3415895,-0.0028314,-0.0449504,-0.01218748,0.9989109
-1.059917,1.668837,0.3412684,-0.0028706,-0.04669457,-0.0119884,0.9988332
-1.060777,1.669062,0.3408771,-0.0028314,-0.04866734,-0.01195666,0.9987395
-1.061615,1.668971,0.3410265,-0.002592378,-0.05019465,-0.01185466,0.9986658
-1.062824,1.669182,0.3405306,-0.002891289,-0.05177408,-0.0124709,0.9985768
-1.063908,1.669527,0.3398539,-0.002888711,-0.05371371,-0.01218137,0.9984779
-1.064732,1.669375,0.339331,-0.003215806,-0.05558825,-0.01205842,0.9983758
-1.065814,1.669392,0.3389509,-0.003227369,-0.0576592,-0.01194606,0.9982597
-1.067348,1.66962,0.3387122,-0.003565206,-0.05982679,-0.01174986,0.9981333
-1.069287,1.669598,0.3379179,-0.003583964,-0.06330779,-0.01196663,0.9979159
-1.069936,1.669555,0.3373826,-0.003744595,-0.06540042,-0.01267946,0.9977716
-1.072085,1.669466,0.3368209,-0.003645797,-0.06981931,-0.01244279,0.9974754
-1.072085,1.669466,0.3368209,-0.003645797,-0.06981931,-0.01244279,0.9974754
-1.073356,1.669341,0.3364941,-0.00366211,-0.07223696,-0.01191546,0.9973096
-1.074798,1.669539,0.3361078,-0.003491296,-0.07390286,-0.01204111,0.9971867
-1.076091,1.669873,0.3359785,-0.003554741,-0.07597267,-0.0121728,0.9970293
-1.077727,1.669677,0.3356522,-0.003192553,-0.07845504,-0.01214707,0.9968385
-1.079172,1.669523,0.3355818,-0.003183204,-0.08080132,-0.01262587,0.9966452
-1.08022,1.669248,0.3353693,-0.003273215,-0.08288377,-0.01208619,0.9964806
-1.081542,1.669084,0.3352381,-0.003192553,-0.08476128,-0.0117733,0.9963266
-1.082495,1.668792,0.3351572,-0.002802305,-0.08659743,-0.01191359,0.9961683
-1.08424,1.668753,0.3355874,-0.002121356,-0.08957899,-0.01182382,0.9959073
-1.08424,1.668753,0.3355874,-0.002121356,-0.08957899,-0.01182382,0.9959073
-1.08606,1.668375,0.3357668,-0.001244878,-0.09268682,-0.01142776,0.995629
-1.087084,1.668393,0.3355343,-0.000690534,-0.09463119,-0.01102559,0.9954511
-1.087941,1.667964,0.3354791,-0.0004727763,-0.09572577,-0.01044754,0.9953528
-1.089076,1.668022,0.3356175,-0.000345267,-0.09762283,-0.01043398,0.9951687
-1.089952,1.667821,0.3356935,0.0001726335,-0.09965544,-0.01022189,0.9949695
-1.091414,1.667672,0.3356296,0.0004882813,-0.1035545,-0.01120523,0.9945605
-1.092208,1.66759,0.3353936,0.0008886853,-0.1060438,-0.01210837,0.9942873
-1.092208,1.66759,0.3353936,0.0008886853,-0.1060438,-0.01210837,0.9942873
-1.094257,1.667448,0.3348507,0.0008457279,-0.1106616,-0.0123984,0.9937805
-1.095337,1.667583,0.3345121,0.0007425247,-0.1125138,-0.01271115,0.9935686
-1.096408,1.667741,0.3341986,0.0006459354,-0.1148643,-0.01273516,0.9932994
-1.097502,1.66768,0.3336915,0.0007623289,-0.1170779,-0.01314227,0.9930355
-1.098764,1.66785,0.3332555,0.0009052976,-0.1189519,-0.01338828,0.9928094
-1.100031,1.667828,0.333244,0.0008097229,-0.1214082,-0.01283771,0.9925193
-1.101058,1.667663,0.3327616,0.0009689031,-0.1236189,-0.01326192,0.9922407
-1.102525,1.667701,0.3321955,0.0009765625,-0.1259173,-0.01307692,0.9919541
-1.10413,1.667529,0.3318056,0.001118793,-0.1285338,-0.01298199,0.9916195
-1.105564,1.667598,0.3313425,0.00155849,-0.1309106,-0.01313207,0.991306
-1.107454,1.667698,0.3307839,0.001756286,-0.1335624,-0.01312298,0.990952
-1.109325,1.667514,0.3306599,0.002395192,-0.1359876,-0.01305468,0.9906216
-1.113177,1.667681,0.3295433,0.002078783,-0.1398188,-0.01179985,0.9901046
-1.115189,1.667437,0.3289807,0.002316121,-0.1415242,-0.01162556,0.9898638
-1.117519,1.667433,0.3285756,0.002548903,-0.1438237,-0.01115458,0.9895372
-1.119444,1.66736,0.328333,0.002516544,-0.1457345,-0.01050018,0.9892648
-1.121243,1.667058,0.327803,0.002519503,-0.147549,-0.01018684,0.9889991
-1.122988,1.666977,0.327124,0.002674427,-0.1494392,-0.01046962,0.9887119
-1.125387,1.66693,0.3265086,0.003331871,-0.1513547,-0.01000306,0.9884233
-1.127864,1.666703,0.3258762,0.003621191,-0.153219,-0.009672099,0.9881383
-1.129933,1.666698,0.3252939,0.003533719,-0.1552227,-0.009107132,0.9878312
-1.131979,1.666389,0.3247291,0.003537934,-0.1572268,-0.008593611,0.9875188
-1.134433,1.666422,0.3240434,0.003760479,-0.1591947,-0.0090538,0.9871986
-1.136326,1.666336,0.3233528,0.003946101,-0.1610085,-0.008373169,0.9869096
-1.140702,1.66624,0.3219212,0.003382912,-0.1661348,-0.00855712,0.9860601
-1.143019,1.665832,0.3208313,0.003218122,-0.1691286,-0.008419313,0.9855528
-1.145368,1.665596,0.3202156,0.003778268,-0.1721803,-0.008826283,0.9850187
-1.148959,1.665572,0.3195085,0.003823354,-0.1745981,-0.00835892,0.9845969
-1.15315,1.66532,0.3185339,0.003544246,-0.1771611,-0.008014917,0.9841428
-1.158887,1.664581,0.3168768,0.004737209,-0.1825455,-0.008726106,0.9831473
-1.161594,1.664376,0.3158382,0.005313916,-0.186022,-0.008875947,0.9824911
-1.16402,1.66401,0.3148042,0.005430414,-0.1884878,-0.008138529,0.9820268
-1.16402,1.66401,0.3148042,0.005430414,-0.1884878,-0.008138529,0.9820268
-1.166621,1.664134,0.3140478,0.00548502,-0.1913325,-0.008596212,0.9814723
-1.171156,1.664131,0.3125192,0.005464607,-0.1963081,-0.008985237,0.9804859
-1.173636,1.663953,0.311554,0.005780001,-0.1988509,-0.009319012,0.9799684
-1.175577,1.663473,0.3107446,0.006161831,-0.2013465,-0.01009574,0.9794487
-1.177454,1.663121,0.3094748,0.006580485,-0.2037656,-0.009644328,0.9789501
-1.179621,1.663081,0.3085737,0.006967638,-0.2058895,-0.009546491,0.9785039
-1.181443,1.66297,0.3077073,0.007211453,-0.20851,-0.009435018,0.9779481
-1.183601,1.663054,0.3069586,0.007394076,-0.2108439,-0.00916991,0.9774488
-1.185323,1.663136,0.3062226,0.007301805,-0.2132926,-0.009762573,0.9769123
-1.187193,1.66291,0.3049408,0.007187651,-0.215353,-0.01017147,0.9764569
-1.188905,1.662917,0.3039985,0.007580163,-0.2175538,-0.01038244,0.9759637
-1.192854,1.662576,0.3019218,0.007615466,-0.2214679,-0.01054902,0.9750808
-1.196308,1.662198,0.2999198,0.007982315,-0.225534,-0.01031476,0.974148
-1.196308,1.662198,0.2999198,0.007982315,-0.225534,-0.01031476,0.974148
-1.199331,1.662101,0.2977503,0.008133035,-0.228664,-0.0105101,0.9734147
-1.199331,1.662101,0.2977503,0.008133035,-0.228664,-0.0105101,0.9734147
-1.200832,1.661925,0.2968221,0.008321401,-0.2296426,-0.01024737,0.9731855
-1.201967,1.661966,0.2958854,0.007890314,-0.2311964,-0.00982647,0.9728255
-1.203285,1.661912,0.2947201,0.007585076,-0.231635,-0.00991779,0.9727226
-1.204735,1.662154,0.2930796,0.007103192,-0.2332153,-0.009645873,0.9723514
-1.205374,1.662362,0.2921831,0.006399093,-0.2331623,-0.009596311,0.9723694
-1.206269,1.662421,0.2913079,0.00626971,-0.2339947,-0.009847677,0.9721678
-1.206912,1.662335,0.2904733,0.005997616,-0.2349889,-0.00924194,0.9719356
-1.207796,1.662565,0.2897196,0.005702134,-0.2362183,-0.009953036,0.9716324
-1.208225,1.662529,0.2892224,0.005747684,-0.2372146,-0.009171535,0.971397
-1.209084,1.662612,0.2885816,0.00531812,-0.2380449,-0.008738052,0.9712003
-1.209769,1.662614,0.2877361,0.004901089,-0.2386714,-0.008349109,0.9710522
-1.210965,1.662717,0.286495,0.004727763,-0.2413045,-0.008325877,0.9704022
-1.210965,1.662717,0.286495,0.004727763,-0.2413045,-0.008325877,0.9704022
-1.212494,1.662636,0.2859283,0.004471841,-0.2427994,-0.007895978,0.9700341
-1.21297,1.662457,0.2856671,0.00418614,-0.2432125,-0.007475249,0.9699352
-1.21353,1.66256,0.2857003,0.004455148,-0.2441089,-0.00748521,0.9697087
-1.214029,1.662345,0.2855237,0.005227689,-0.2453477,-0.007372885,0.969393
-1.215024,1.662124,0.2849505,0.00586446,-0.2469524,-0.007789579,0.9689786
-1.215648,1.662043,0.2848535,0.00564303,-0.2488291,-0.006854441,0.9685068
-1.216852,1.662064,0.2846792,0.005231963,-0.2508303,-0.006529335,0.9679949
-1.217771,1.662221,0.2844607,0.005422176,-0.2527187,-0.006351177,0.9675038
-1.218789,1.662088,0.2841187,0.005412549,-0.2548228,-0.006672681,0.9669496
-1.219521,1.662021,0.2839622,0.005275924,-0.256846,-0.006226783,0.9664179
-1.220718,1.661881,0.2839401,0.005607268,-0.2591851,-0.006385106,0.9657903
-1.222236,1.661881,0.2838479,0.005733408,-0.2618057,-0.006264955,0.9650832
-1.224734,1.661775,0.2833973,0.00560328,-0.2672661,-0.005557887,0.9635904
-1.22608,1.661558,0.2830497,0.005632457,-0.2703888,-0.005168925,0.9627209
-1.227274,1.661479,0.2825634,0.00587715,-0.2734121,-0.005204835,0.9618649
-1.227291,1.661718,0.2821064,0.005901188,-0.275496,-0.004697725,0.9612726
-1.227078,1.66206,0.2816748,0.006270899,-0.2795976,-0.003900524,0.9600889
-1.227248,1.661876,0.2816882,0.006755905,-0.2815086,-0.003643753,0.959528
-1.227718,1.661819,0.2818278,0.006895622,-0.2842448,-0.00281292,0.9587228
-1.227718,1.661819,0.2818278,0.006895622,-0.2842448,-0.00281292,0.9587228
-1.228266,1.661717,0.2821568,0.007333369,-0.2861421,-0.002962564,0.9581546
-1.228977,1.661502,0.2826164,0.00814585,-0.2880706,-0.002743189,0.9575706
-1.230793,1.660968,0.2829456,0.009950042,-0.2924829,-0.002767526,0.956215
-1.230911,1.661056,0.2825484,0.009898992,-0.2943807,-0.002373318,0.9556341
