PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-0.2701446,1.634894,-0.145615,-0.0008324086,-0.8481957,-0.001345545,0.5296807
-0.2708125,1.635065,-0.1455645,-0.0007816314,-0.8461053,-0.001529537,0.533013
-0.2715368,1.635365,-0.145523,-0.001118793,-0.8439705,-0.002566382,0.5363824
-0.2721429,1.635689,-0.1453161,-0.001586914,-0.8417525,-0.002942376,0.5398533
-0.2729239,1.635941,-0.1452146,-0.001717682,-0.8393168,-0.00346989,0.5436289
-0.2733716,1.63616,-0.1453889,-0.001477505,-0.8373862,-0.004238319,0.5465934
-0.2740707,1.636682,-0.1455266,-0.002217517,-0.835093,-0.005199107,0.5500798
-0.2746241,1.636724,-0.1456028,-0.002593815,-0.8323976,-0.004693759,0.5541528
-0.2751667,1.636521,-0.145869,-0.00301615,-0.830199,-0.004117046,0.5574438
-0.2757367,1.636587,-0.1462613,-0.002693857,-0.8281105,-0.004002343,0.5605442
-0.2764549,1.636744,-0.1466625,-0.002955009,-0.8256931,-0.004256737,0.5640957
-0.2771355,1.636979,-0.1470336,-0.003014914,-0.8233637,-0.004787273,0.567486
-0.2778733,1.636992,-0.1475018,-0.002674427,-0.8212671,-0.005135665,0.5705146
-0.2796363,1.63729,-0.1484128,-0.00262664,-0.8161339,-0.005664115,0.5778292
-0.2804563,1.637413,-0.1488726,-0.001973994,-0.8134658,-0.006018079,0.5815783
-0.2813343,1.637575,-0.1494963,-0.001869311,-0.8107146,-0.006280989,0.5854049
-0.2823242,1.637627,-0.1500698,-0.001556097,-0.8076706,-0.006242915,0.5895989
-0.2830437,1.637839,-0.1503358,-0.001768967,-0.8045073,-0.006392103,0.5939058
-0.2840343,1.638001,-0.1510615,-0.001504984,-0.8015399,-0.006840296,0.5979003
-0.2846912,1.638,-0.1515403,-0.0009727403,-0.7985548,-0.007065857,0.6018799
-0.2856625,1.638062,-0.1521015,-0.00100291,-0.79559,-0.007463779,0.6057885
-0.2864963,1.638145,-0.1526729,-0.0007324219,-0.792808,-0.007586059,0.6094238
-0.2871565,1.638071,-0.153177,-0.000376246,-0.7899001,-0.00775939,0.6131864
-0.2879336,1.638045,-0.1538615,0,-0.7864718,-0.007755308,0.6175774
-0.2888725,1.637958,-0.1544346,-0.0003712624,-0.7829785,-0.00731684,0.6220056
-0.289493,1.637871,-0.1549341,0.0005069961,-0.7798846,-0.00790423,0.6258733
-0.2901666,1.638051,-0.1554747,0.0002283726,-0.7766151,-0.007898336,0.6299258
-0.2906117,1.638039,-0.1557749,0.0002589503,-0.7732934,-0.007607146,0.6340028
-0.2910638,1.637942,-0.1561567,-8.631674E-05,-0.7701072,-0.007548152,0.6378698
-0.291464,1.637929,-0.1568929,-0.0007549632,-0.7647949,-0.007516746,0.6442295
-0.2916244,1.637827,-0.1574231,-0.0002283726,-0.7623172,-0.007997702,0.6471542
-0.2918949,1.637996,-0.1576453,-0.0006573687,-0.7591588,-0.008063111,0.6508552
-0.2919855,1.638156,-0.1575659,-0.001019488,-0.756516,-0.00819441,0.653923
-0.2922845,1.638101,-0.1576658,-0.0005033088,-0.7535382,-0.008491568,0.6573491
-0.2926641,1.638022,-0.1574797,-0.0004315837,-0.7502396,-0.008173699,0.6611153
-0.2929738,1.638071,-0.1575887,-0.0001726335,-0.7477272,-0.008619582,0.6639501
-0.2934361,1.637951,-0.1578069,0.0004727763,-0.7454894,-0.009313414,0.6664523
-0.2938036,1.6379,-0.1580018,0.0005593965,-0.7433823,-0.009332593,0.6688014
-0.294034,1.637642,-0.1583298,0.0008301679,-0.741726,-0.009289984,0.6706381
-0.2943714,1.637518,-0.1587386,0.0007708332,-0.7401591,-0.009046493,0.6723705
-0.2946627,1.637307,-0.1589609,0.001125433,-0.7390193,-0.008896071,0.6736247
-0.2896321,1.634978,-0.1504588,0.001654154,-0.7388398,-0.00914988,0.673817
-0.2892913,1.634665,-0.1498811,0.002334944,-0.7379716,-0.008903709,0.674769
-0.2891837,1.634743,-0.1496577,0.001781035,-0.7365349,-0.009052256,0.6763366
-0.2890952,1.634849,-0.1496169,0.001850282,-0.7360072,-0.008915522,0.6769124
-0.290297,1.635918,-0.1506875,0.002333348,-0.7354586,-0.009248891,0.6775026
-0.2902708,1.635946,-0.1508048,0.001948829,-0.7349567,-0.008857566,0.6780535
-0.290323,1.63584,-0.1512769,0.001704619,-0.7341174,-0.008482789,0.6789675
-0.2904123,1.635588,-0.1514508,0.001567428,-0.7337011,-0.00805953,0.6794227
-0.2906737,1.63532,-0.1515018,0.001506839,-0.7333952,-0.007426878,0.6797603
-0.2908475,1.635131,-0.151664,0.002393637,-0.732899,-0.007227449,0.6802949
-0.2908669,1.635027,-0.1515986,0.002472489,-0.7317644,-0.006507332,0.6815222
-0.2909181,1.635056,-0.1515048,0.002126618,-0.7307205,-0.006072308,0.6826465
-0.2913473,1.635148,-0.1514699,0.002159644,-0.7295157,-0.006332379,0.6839314
-0.2913406,1.635146,-0.1507091,0.002356187,-0.7279626,-0.006202131,0.6855848
-0.2911609,1.634674,-0.1497656,0.002530752,-0.7261363,-0.006084183,0.6875193
-0.2910745,1.634529,-0.1486884,0.002199596,-0.7234241,-0.005974357,0.6903746
-0.2911837,1.634398,-0.1475688,0.002013004,-0.7205637,-0.005612663,0.6933631
-0.2913206,1.634188,-0.1468728,0.002364866,-0.7178597,-0.005632044,0.696161
-0.2913955,1.634276,-0.1459623,0.002102393,-0.7156101,-0.005701318,0.6984736
-0.2916771,1.634183,-0.1449907,0.002788145,-0.7127528,-0.006281953,0.7013817
-0.2918956,1.634144,-0.1438704,0.002302005,-0.7095428,-0.006072155,0.7046324
-0.29221,1.633947,-0.1414629,0.002671639,-0.7025629,-0.006063099,0.7115908
-0.2923056,1.633808,-0.1400304,0.002453963,-0.6984906,-0.005667896,0.7155926
-0.292376,1.633633,-0.1385282,0.002689359,-0.6943797,-0.005645175,0.7195817
-0.2924256,1.633483,-0.1370234,0.002748616,-0.6899934,-0.005724304,0.7237878
-0.2923101,1.633369,-0.1355785,0.002143629,-0.6860953,-0.005406523,0.7274885
-0.2919977,1.633265,-0.1342973,0.002247139,-0.6821936,-0.005637911,0.7311464
-0.2918961,1.633333,-0.1330763,0.001960265,-0.6777532,-0.005390652,0.7352672
-0.2916774,1.633267,-0.1317663,0.001339301,-0.6733845,-0.005117681,0.7392736
-0.2914405,1.633284,-0.1305867,0.001110437,-0.6687485,-0.005002277,0.743471
-0.2913542,1.633306,-0.1293693,0.000768413,-0.6639051,-0.004989041,0.7477998
-0.2911847,1.633295,-0.1281675,0.000495852,-0.6596682,-0.005108756,0.7515394
-0.290923,1.633254,-0.1270936,0.0009336583,-0.6553465,-0.005053033,0.755311
-0.2906986,1.633199,-0.1259841,0.0009455526,-0.6507925,-0.004805913,0.7592399
-0.2905236,1.633194,-0.1250021,0.0004727763,-0.6466944,-0.004804363,0.7627339
-0.2904299,1.633201,-0.1241665,0.0006459354,-0.6427833,-0.005418052,0.7660286
-0.2902273,1.633086,-0.1224176,0.0007273178,-0.6346626,-0.005415989,0.77277
-0.2902813,1.632774,-0.1209299,0.0005179005,-0.6266817,-0.00487976,0.77926
-0.2902813,1.632774,-0.1209299,0.0005179005,-0.6266817,-0.00487976,0.77926
-0.2904167,1.632395,-0.1204371,0.001108759,-0.6227287,-0.004894243,0.7824217
-0.2907097,1.632197,-0.1197808,0.0008717564,-0.6178049,-0.003983684,0.7863209
-0.2910786,1.631985,-0.1192001,0.0009991885,-0.6135459,-0.003740614,0.7896495
-0.2915274,1.63175,-0.1186608,0.001345545,-0.6098369,-0.003240041,0.7925192
-0.2919261,1.631569,-0.1180873,0.001857315,-0.6063092,-0.003585004,0.7952188
-0.2924314,1.63138,-0.1174886,0.001985285,-0.6021842,-0.002824814,0.7983497
-0.2928954,1.631224,-0.1168261,0.001512392,-0.5984003,-0.001924302,0.8011935
-0.2931812,1.630988,-0.1161981,0.001773174,-0.5948794,-0.001756286,0.8038111
-0.2935869,1.630951,-0.1154568,0.001582212,-0.5910511,-0.001591602,0.806631
-0.2939442,1.630729,-0.1146715,0.001653591,-0.5873867,-0.001372952,0.8093036
-0.2947354,1.630562,-0.1129723,0.002344894,-0.5804127,-0.001964536,0.8143167
-0.2947826,1.630539,-0.1119121,0.002011384,-0.5769049,-0.001621744,0.8168072
-0.294848,1.630448,-0.1108142,0.001953125,-0.572881,-0.001760523,0.8196344
-0.2949308,1.630399,-0.1096207,0.001777371,-0.5689452,-0.001691456,0.8223718
-0.294984,1.630465,-0.1084837,0.001370236,-0.5658315,-0.002373318,0.8245164
-0.2950622,1.630542,-0.1073639,0.001407783,-0.5628761,-0.003345261,0.8265333
-0.295076,1.630539,-0.1059932,0.0008631675,-0.5593355,-0.003136043,0.828935
-0.2949151,1.6305,-0.1045218,0.0009650505,-0.5554761,-0.003096594,0.8315262
-0.294821,1.630725,-0.1030985,0.0005320922,-0.5517026,-0.003190218,0.8340346
-0.2947888,1.630751,-0.1016164,0.0003229677,-0.5477475,-0.003450511,0.8366365
-0.2947114,1.630719,-0.09995317,0.0002589502,-0.5437005,-0.003144347,0.8392734
-0.2945695,1.630699,-0.09820506,0.0002441407,-0.5397381,-0.003374091,0.8418263
-0.2944529,1.630607,-0.09631592,0.000211432,-0.5353637,-0.0031479,0.8446158
-0.2943014,1.630543,-0.09421507,0.0005106567,-0.5306865,-0.003253809,0.8475618
-0.2939444,1.630404,-0.09193486,0.0008544922,-0.5256417,-0.003166778,0.8506997
-0.2934064,1.630251,-0.08944708,0.0006573687,-0.5197402,-0.002009531,0.8543218
-0.2930628,1.630289,-0.08713374,0.0004567453,-0.5144947,-0.002049909,0.857491
-0.2925706,1.63032,-0.08495498,0.0004048615,-0.5097106,-0.002743189,0.8603415
-0.2920942,1.630256,-0.0828473,0.0003662109,-0.5054523,-0.002860199,0.8628497
-0.2909569,1.630093,-0.0783827,0.001021314,-0.4955918,-0.002944907,0.8685501
-0.2905555,1.629949,-0.0762257,0.001170857,-0.4908938,-0.00269109,0.8712145
-0.2894193,1.630053,-0.07162237,0.001042969,-0.4812484,-0.002854984,0.876579
-0.2894193,1.630053,-0.07162237,0.001042969,-0.4812484,-0.002854984,0.876579
-0.2888163,1.630042,-0.06940424,0.001064184,-0.4766606,-0.002924597,0.8790819
-0.2882569,1.630025,-0.06721228,0.001454636,-0.4719613,-0.003054198,0.8816128
-0.2877018,1.629865,-0.06504911,0.001600937,-0.4676932,-0.003131288,0.8838839
-0.2871292,1.629833,-0.06282651,0.002075195,-0.4626966,-0.003012442,0.8865091
-0.285894,1.629882,-0.05851448,0.001798208,-0.4528307,-0.002972606,0.8915898
-0.285894,1.629882,-0.05851448,0.001798208,-0.4528307,-0.002972606,0.8915898
-0.2849647,1.629541,-0.05457869,0.002575076,-0.4455646,-0.002802305,0.8952417
-0.2846496,1.629487,-0.05254358,0.002053541,-0.4421844,-0.002534246,0.8969183
-0.2842407,1.629402,-0.05048802,0.002306451,-0.4383698,-0.002504673,0.8987883
-0.283926,1.629296,-0.04849908,0.002385842,-0.4347758,-0.002296739,0.9005327
-0.2836032,1.629289,-0.04679474,0.002398301,-0.4316403,-0.002519503,0.9020391
-0.2832123,1.629351,-0.04508969,0.002432234,-0.4282132,-0.002586624,0.9036708
-0.2827715,1.629305,-0.04361582,0.002309679,-0.4257205,-0.002679992,0.9048478
-0.2824683,1.629404,-0.04220492,0.001752039,-0.4230978,-0.002985112,0.9060774
-0.2820572,1.629482,-0.04075664,0.001314737,-0.4205835,-0.003083333,0.9072477
-0.2811706,1.629622,-0.03789374,0.00123285,-0.4152379,-0.00358812,0.909705
-0.2809204,1.629588,-0.03648412,0.0008544922,-0.4123878,-0.003623248,0.9110008
-0.280414,1.629617,-0.0349721,0.0007117862,-0.4092072,-0.003844731,0.9124331
-0.2799566,1.629604,-0.03349119,0.0004882813,-0.4062771,-0.003694518,0.9137424
-0.2796065,1.629726,-0.03205022,0,-0.4033377,-0.004121568,0.9150419
-0.2793152,1.62977,-0.03071746,0.0001726335,-0.40168,-0.005179005,0.9157655
-0.2789874,1.629839,-0.02941287,0.0001726335,-0.3998294,-0.00544001,0.9165735
-0.2786516,1.629882,-0.02822655,-0.0002441407,-0.3978733,-0.005831334,0.9174219
-0.2783686,1.630119,-0.02709898,-0.0007720405,-0.3959126,-0.006027357,0.9182681
-0.2781706,1.630267,-0.0260388,-0.000791106,-0.3942836,-0.006200403,0.9189675
-0.2781222,1.630318,-0.02514958,-0.001013992,-0.3929341,-0.006682722,0.9195418
-0.2781878,1.630349,-0.02405149,-0.001208434,-0.3924817,-0.006787812,0.919734
-0.2784244,1.630202,-0.0230647,-0.001028583,-0.3921863,-0.007406158,0.9198554
-0.2786286,1.629987,-0.02224249,-0.0004727763,-0.3915785,-0.007436276,0.9201146
-0.278782,1.630169,-0.02139163,-0.0006573687,-0.391542,-0.007072708,0.9201329
-0.2794069,1.630138,-0.01974648,-0.0006459354,-0.3915194,-0.007417216,0.9201397
-0.2798293,1.630019,-0.0190565,-0.000422864,-0.3918003,-0.007128321,0.9200226
-0.2802658,1.630035,-0.01829773,-0.0001220703,-0.3919012,-0.007310982,0.9199783
-0.2807952,1.629863,-0.01745033,0.000345267,-0.3921003,-0.007425247,0.9198924
-0.2813851,1.629735,-0.01681307,0.0005320922,-0.392918,-0.007406158,0.9195436
-0.2820181,1.629514,-0.01604953,0.0009533996,-0.3930585,-0.007231056,0.9194846
-0.282608,1.629198,-0.01545638,0.001286091,-0.3933535,-0.006923658,0.9193603
-0.2831461,1.629049,-0.01476121,0.001691456,-0.393444,-0.006560073,0.9193236
-0.2837744,1.628737,-0.01409563,0.002710401,-0.3935255,-0.006273274,0.9192883
-0.2843636,1.628495,-0.01340708,0.003428851,-0.393863,-0.005690362,0.9191452
-0.2849449,1.628339,-0.01281488,0.003869841,-0.394157,-0.005336302,0.9190195
-0.2854398,1.627962,-0.01225817,0.004967527,-0.3940068,-0.004455148,0.9190834
-0.286317,1.627217,-0.0109567,0.0073354,-0.3941994,-0.001972106,0.9189935
-0.2867466,1.626801,-0.01023632,0.008761044,-0.3939886,-0.00105716,0.919073
-0.287073,1.626303,-0.009319693,0.009512874,-0.3932306,0.0001220703,0.9193907
-0.2871115,1.625952,-0.008294761,0.01084504,-0.3917221,0.001202253,0.9200189
-0.2871519,1.625376,-0.00713259,0.01294981,-0.3899794,0.001208434,0.9207317
-0.2869917,1.624892,-0.005944431,0.01430464,-0.3882064,0.001968325,0.9214593
-0.2867938,1.62485,-0.004843414,0.01453765,-0.3858679,0.002363881,0.9224365
-0.2866414,1.624583,-0.003742278,0.01520449,-0.383906,0.002230916,0.9232443
-0.2856411,1.624308,-0.001472056,0.01582212,-0.3796968,0.00239208,0.9249726
-0.2852479,1.624194,-0.0003879666,0.01615207,-0.3775422,0.001835119,0.9258497
-0.2849188,1.62425,0.0006654263,0.01573098,-0.3759546,0.001250849,0.9265037
-0.2849188,1.62425,0.0006654263,0.01573098,-0.3759546,0.001250849,0.9265037
-0.2844951,1.624438,0.001705289,0.01546636,-0.3745366,0.0001220703,0.9270831
-0.2840565,1.624619,0.002612948,0.01486303,-0.3734749,-0.0007012406,0.927521
-0.2832321,1.625331,0.00455457,0.01249835,-0.3708755,-0.003651923,0.9285913
-0.2829158,1.625569,0.005541623,0.01172002,-0.3698907,-0.004743496,0.9289892
-0.2825176,1.625818,0.006474018,0.0108306,-0.3692808,-0.005641709,0.9292377
-0.2825444,1.625979,0.007208526,0.009946297,-0.369407,-0.00664695,0.9291907
-0.2826627,1.626296,0.007941276,0.008786519,-0.3697865,-0.0073354,0.9290463
-0.2830584,1.626611,0.008501619,0.007253689,-0.3707705,-0.0081202,0.9286607
-0.2832872,1.626836,0.0090065,0.00591254,-0.3719447,-0.00864375,0.9281958
-0.2835735,1.627218,0.009446383,0.004418204,-0.3734873,-0.009786964,0.9275731
-0.2838663,1.627678,0.009998977,0.002438353,-0.3748864,-0.01118193,0.9270001
-0.2840757,1.627985,0.0105111,0.001132034,-0.3754289,-0.01166011,0.9267771
-0.2842717,1.628229,0.01100776,0,-0.3760116,-0.01248762,0.9265308
-0.2844244,1.628525,0.01178241,-0.001286091,-0.3773333,-0.01286148,0.9259873
-0.2845974,1.628673,0.0122875,-0.001768967,-0.378235,-0.01344769,0.9256103
-0.284551,1.628565,0.01276824,-0.001500025,-0.3783933,-0.01291005,0.9255537
-0.2845281,1.628558,0.01325861,-0.001628621,-0.3784426,-0.01250848,0.9255388
-0.2843193,1.628429,0.01401368,-0.001434001,-0.3784384,-0.0125418,0.9255404
-0.284071,1.628464,0.01444507,-0.0009296599,-0.378471,-0.0126824,0.9255258
-0.2840136,1.628411,0.01500291,-0.001035801,-0.3787973,-0.01259278,0.9253934
-0.2837646,1.628441,0.0155389,-0.0009991885,-0.3785235,-0.01244459,0.9255075
-0.2835217,1.628294,0.01607463,-0.0007816314,-0.3788233,-0.01229521,0.9253871
-0.2832049,1.628389,0.01658762,-0.0007012406,-0.3788983,-0.01271115,0.9253508
-0.2827317,1.628506,0.01723135,-0.0007221777,-0.3783566,-0.01250193,0.9255752
-0.2824085,1.628676,0.01777807,-0.001118793,-0.377913,-0.01256435,0.9257552
-0.2820731,1.628721,0.01823944,-0.001132034,-0.3780952,-0.01312015,0.9256731
-0.281702,1.628711,0.0187104,-0.0008886853,-0.3779044,-0.01281855,0.9257555
-0.2814676,1.628756,0.01919937,-0.001244878,-0.3780994,-0.01314397,0.9256709
-0.2811016,1.628765,0.01962891,-0.001138596,-0.3778883,-0.01356629,0.9257511
-0.2806873,1.628821,0.02011418,-0.001459749,-0.3769966,-0.01299404,0.9261223
-0.280401,1.628887,0.02050751,-0.001619446,-0.376725,-0.01305867,0.9262317
-0.2798558,1.628929,0.02117112,-0.001972106,-0.3762427,-0.0133079,0.9264235
-0.2795908,1.62901,0.02144566,-0.001781558,-0.3758222,-0.01395291,0.9265851
-0.2792859,1.628977,0.02177337,-0.001664817,-0.375616,-0.01354926,0.9266748
-0.2790185,1.628997,0.0219568,-0.001704619,-0.375784,-0.01339941,0.9266089
-0.2789446,1.629041,0.02203995,-0.00187528,-0.3755253,-0.01341885,0.9267131
-0.2787869,1.629048,0.02216005,-0.002049909,-0.3756569,-0.01340663,0.9266596
-0.2785821,1.628971,0.02215302,-0.002138845,-0.3756288,-0.01344492,0.9266702
-0.2784594,1.628973,0.02217627,-0.002046271,-0.3759528,-0.01381553,0.9265336
-0.2782115,1.628854,0.02224377,-0.001449505,-0.3753335,-0.01377232,0.9267864
-0.2780551,1.62893,0.02239946,-0.001964536,-0.3751246,-0.0132214,0.926878
-0.2779688,1.629002,0.02235422,-0.002100177,-0.3749109,-0.01344437,0.926961
-0.2778279,1.62896,0.0223341,-0.002035319,-0.3748781,-0.01336433,0.9269755
-0.2777858,1.62894,0.02237612,-0.002197266,-0.3747067,-0.01320844,0.9270468
-0.2774489,1.628826,0.02246708,-0.001898968,-0.3737466,-0.01271056,0.9274418
-0.2774526,1.628911,0.02258664,-0.002027984,-0.3733018,-0.0118578,0.927632
-0.2776951,1.629019,0.02278981,-0.002459649,-0.3730886,-0.0117948,0.9277175
-0.2779807,1.628917,0.02282399,-0.002401406,-0.3731394,-0.01130519,0.9277033
-0.2781398,1.62903,0.0229966,-0.002844526,-0.3731588,-0.01136172,0.9276936
-0.278411,1.628897,0.02291775,-0.003007491,-0.3728803,-0.01098701,0.9278095
-0.2787676,1.628779,0.02299777,-0.002671639,-0.372786,-0.01057512,0.9278532
-0.2789792,1.628672,0.02308938,-0.002489756,-0.372757,-0.01037526,0.9278677
-0.2792867,1.628453,0.02317321,-0.001781558,-0.3732043,-0.01032992,0.92769
-0.2796966,1.628373,0.02350345,-0.001802347,-0.3726564,-0.01005284,0.9279132
-0.279965,1.628281,0.02376568,-0.001577496,-0.3724767,-0.009407339,0.9279926
-0.2801583,1.628345,0.02394617,-0.001459749,-0.3716414,-0.00890946,0.9283324
-0.2803431,1.628408,0.0242154,-0.001843221,-0.3711919,-0.009067778,0.9285101
-0.2805039,1.628289,0.02452725,-0.00185932,-0.3706021,-0.008743166,0.9287487
-0.2805164,1.628141,0.02499491,-0.001145121,-0.369375,-0.008327665,0.9292424
-0.2804722,1.628125,0.02557129,-0.0009689031,-0.3674475,-0.008654949,0.9300035
-0.2797513,1.628067,0.02746618,-0.000211432,-0.3601754,-0.01084229,0.9328216
-0.2791797,1.628186,0.028552,-0.000791106,-0.3556105,-0.01046393,0.9345753
-0.2786227,1.628306,0.02947742,-0.001614838,-0.3512671,-0.0105101,0.9362149
-0.2782147,1.62854,0.03030896,-0.001972106,-0.3479216,-0.01103707,0.9374566
-0.2776848,1.6285,0.03110835,-0.002013235,-0.3439566,-0.01071441,0.9389223
-0.2772129,1.628528,0.03197256,-0.002666056,-0.3400964,-0.009843894,0.9403353
-0.2765158,1.628611,0.03289068,-0.0031098,-0.335401,-0.009709771,0.9420204
-0.2760339,1.62842,0.03375199,-0.003046871,-0.3316821,-0.0102619,0.9433305
-0.2754939,1.628452,0.03472662,-0.002839283,-0.3274598,-0.01098701,0.944797
-0.274996,1.628426,0.03560802,-0.002441406,-0.3244338,-0.01202501,0.9458289
-0.2744428,1.628436,0.03656,-0.002404506,-0.3208612,-0.0122302,0.9470443
-0.2738904,1.628571,0.03745413,-0.003213488,-0.3169753,-0.01188604,0.9483539
-0.2735912,1.628594,0.03814691,-0.003261814,-0.3138872,-0.01193421,0.9493797
-0.2729979,1.628559,0.03897882,-0.003508327,-0.3101144,-0.01138989,0.9506245
-0.2727624,1.628561,0.03959161,-0.003815552,-0.3081393,-0.01130123,0.9512665
-0.2725607,1.628457,0.04077506,-0.003349713,-0.3051594,-0.01226974,0.9522163
-0.2725197,1.628462,0.04126579,-0.003413606,-0.3039872,-0.01213971,0.9525927
-0.2723191,1.628669,0.04151973,-0.003623248,-0.3034295,-0.01236892,0.9527667
-0.2724361,1.628717,0.0417226,-0.003752546,-0.3027866,-0.01262528,0.9529674
-0.2723999,1.628743,0.04196236,-0.004233922,-0.302255,-0.01237976,0.9531373
-0.2724742,1.628476,0.0421159,-0.004126988,-0.3026865,-0.01273106,0.9529962
-0.2725276,1.628588,0.04235697,-0.003947989,-0.3028089,-0.01327371,0.9529507
-0.2724552,1.628617,0.04246974,-0.003842792,-0.3021427,-0.01278246,0.9531693
-0.2724538,1.628785,0.04250932,-0.004155773,-0.301967,-0.01288695,0.9532222
-0.2725215,1.628827,0.04253399,-0.004207443,-0.3021139,-0.01303697,0.9531734
-0.2724869,1.628783,0.04253951,-0.004431673,-0.3022447,-0.01298199,0.9531317
-0.2723327,1.62894,0.04252577,-0.004700896,-0.3028274,-0.0130866,0.952944
-0.272203,1.628918,0.04242617,-0.004440072,-0.3032846,-0.01316153,0.9527988
-0.2716602,1.628999,0.04220003,-0.004799708,-0.3033999,-0.01287827,0.9527642
-0.271248,1.628817,0.04212445,-0.004570715,-0.3033892,-0.01296476,0.9527676
-0.27101,1.628901,0.04206276,-0.004601581,-0.3033125,-0.01264179,0.9527962
-0.270757,1.628913,0.04192287,-0.004501731,-0.3039525,-0.01298199,0.9525881
-0.2705468,1.629017,0.04187581,-0.004929888,-0.3044239,-0.01312525,0.9524335
-0.2700782,1.628909,0.04170108,-0.004387744,-0.3054607,-0.01290139,0.9521072
-0.269662,1.62899,0.04159141,-0.004375842,-0.3053145,-0.01269355,0.9521569
-0.2694955,1.628955,0.04151168,-0.004617745,-0.3054762,-0.01283017,0.9521021
-0.2692151,1.629002,0.04148564,-0.004779486,-0.3054874,-0.01284989,0.9520974
-0.2686929,1.628843,0.04144469,-0.00386406,-0.3052081,-0.01284931,0.9521911
-0.2685158,1.628943,0.04149497,-0.004145002,-0.3049082,-0.01228309,0.9522936
-0.2683446,1.628933,0.04147595,-0.004143204,-0.304895,-0.01217892,0.9522991
-0.2681421,1.629033,0.04124537,-0.004244467,-0.305251,-0.01238939,0.9521819
-0.2678022,1.629085,0.04126126,-0.004495106,-0.3052442,-0.01255961,0.9521807
-0.2675909,1.628946,0.04113474,-0.004562557,-0.3051584,-0.0122369,0.9522121
-0.2669954,1.629042,0.04109016,-0.004392835,-0.3049618,-0.01259574,0.9522712
-0.2664926,1.62903,0.04115745,-0.00422864,-0.3043112,-0.01263059,0.9524795
-0.2662941,1.628938,0.04120135,-0.004123376,-0.304286,-0.01261466,0.9524883
-0.2658628,1.629039,0.04112381,-0.004296806,-0.3040855,-0.01312526,0.9525446
-0.2652818,1.629284,0.04105297,-0.004732488,-0.3037142,-0.01341274,0.952657
-0.2646176,1.629484,0.04101938,-0.004885864,-0.3034446,-0.01348642,0.9527411
-0.2639359,1.629654,0.04086763,-0.005483661,-0.3033042,-0.01367405,0.9527799
-0.2639359,1.629654,0.04086763,-0.005483661,-0.3033042,-0.01367405,0.9527799
-0.2636926,1.629668,0.04088163,-0.005656218,-0.3029897,-0.01333587,0.9528838
-0.2636013,1.62958,0.04091364,-0.005656217,-0.3034766,-0.01356629,0.9527255
-0.2633129,1.629658,0.04094008,-0.005387714,-0.3037297,-0.01358989,0.9526461
-0.2631879,1.629671,0.04094714,-0.00545915,-0.3037772,-0.01355695,0.952631
-0.2630311,1.629698,0.04101974,-0.005498587,-0.3039582,-0.01375608,0.9525702
-0.2629061,1.629609,0.04117247,-0.005239078,-0.3035363,-0.01314738,0.9527148
-0.2627985,1.629476,0.04136631,-0.005158825,-0.3034362,-0.01291986,0.9527502
-0.2628905,1.629382,0.04146594,-0.004790385,-0.3036734,-0.01324336,0.9526721
-0.2627984,1.629324,0.04180753,-0.004616131,-0.3029437,-0.01292793,0.9529096
-0.2627709,1.629219,0.04212061,-0.004308927,-0.3026107,-0.0127375,0.9530194
-0.2627779,1.629112,0.04228383,-0.004037558,-0.3024306,-0.01259042,0.9530797
-0.2624811,1.629076,0.04280865,-0.00411252,-0.3021266,-0.01247807,0.9531773
-0.2622195,1.629031,0.04293877,-0.003900524,-0.3013568,-0.01223568,0.953425
-0.2617741,1.628986,0.04319382,-0.003571469,-0.3006217,-0.01214707,0.9536595
-0.2611682,1.629021,0.04353875,-0.003318427,-0.2990783,-0.01234601,0.9541429
-0.2606343,1.629017,0.04400101,-0.00349343,-0.2970738,-0.01235928,0.9547681
-0.2596875,1.629135,0.04451436,-0.003374091,-0.2946091,-0.01224847,0.9555334
-0.259061,1.629207,0.0450483,-0.003844731,-0.2921756,-0.01208558,0.9562806
-0.258341,1.629404,0.0455718,-0.004272461,-0.290473,-0.01263472,0.9567903
-0.2575616,1.62951,0.04618555,-0.00457723,-0.287864,-0.01279702,0.9575749
-0.2566282,1.629461,0.04681936,-0.004730914,-0.2849043,-0.01256198,0.9584619
-0.2555574,1.629444,0.04752207,-0.004421575,-0.2814348,-0.01275971,0.9594854
-0.254216,1.629423,0.04862386,-0.004752911,-0.2753676,-0.01192421,0.9612533
-0.2512237,1.629591,0.05064839,-0.005304092,-0.264651,-0.01204111,0.9642545
-0.2498597,1.629476,0.05151239,-0.004902609,-0.2600573,-0.01246612,0.9655003
-0.2483077,1.629515,0.05235085,-0.005097806,-0.2551296,-0.01265887,0.9668106
-0.2469684,1.629622,0.05323613,-0.005743794,-0.2500576,-0.01238517,0.9681347
-0.2458924,1.629629,0.05402753,-0.0059138,-0.2463832,-0.01321577,0.9690644
-0.244612,1.629633,0.05479187,-0.005958983,-0.2416974,-0.01385001,0.9702345
-0.2432916,1.629652,0.05582494,-0.006251859,-0.236567,-0.01277313,0.9715111
-0.2422968,1.629649,0.05673423,-0.006586143,-0.2322432,-0.01282784,0.9725509
-0.240432,1.629388,0.05800036,-0.00584027,-0.2246254,-0.01226488,0.9743505
-0.2395118,1.629501,0.05855417,-0.006204007,-0.2208016,-0.01193858,0.9752259
