PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-0.8128465,1.364815,0.03336006,0.01221679,-0.1880284,0.03993136,0.9812755
-0.8141522,1.365324,0.03094471,0.00820327,-0.187884,0.04148918,0.9812803
-0.8141522,1.365324,0.03094471,0.00820327,-0.187884,0.04148918,0.9812803
-0.8149549,1.365644,0.02957493,0.009435806,-0.1900526,0.03904781,0.9809517
-0.8169998,1.366553,0.02560511,0.008635989,-0.1919875,0.03726905,0.9806514
-0.8179059,1.367471,0.02310526,0.00781536,-0.1940568,0.03635585,0.9802852
-0.8194407,1.367759,0.0207853,0.00634296,-0.1956544,0.03603081,0.9799903
-0.8207691,1.368556,0.01854444,0.006923658,-0.1969507,0.03504694,0.9797623
-0.8218222,1.369132,0.01569349,0.004967527,-0.198262,0.03582967,0.9794814
-0.8230861,1.36967,0.01281726,0.005052296,-0.2001285,0.03471586,0.9791414
-0.8243815,1.36986,0.01012111,0.003489162,-0.2012037,0.0354557,0.9789013
-0.825691,1.369992,0.007351667,0.004404692,-0.2038444,0.03573597,0.9783409
-0.8272094,1.370383,0.004259348,0.003363032,-0.2060496,0.03619977,0.977866
-0.8289216,1.370526,0.0008841753,0.001898968,-0.2072481,0.03765706,0.9775616
-0.8302958,1.371017,-0.002021492,0.0028314,-0.210479,0.03689957,0.9768977
-0.8312588,1.371349,-0.005291402,0.001118793,-0.2112367,0.03678674,0.9767418
-0.8323234,1.371721,-0.008491963,-0.0002441406,-0.2124188,0.03667111,0.9764904
-0.8349347,1.372197,-0.01383162,0.001956936,-0.2154386,0.03716495,0.975808
-0.8358582,1.372824,-0.01710564,0.000791106,-0.2166229,0.03528909,0.9756171
-0.8367316,1.372933,-0.01999563,-0.0004727763,-0.2164319,0.03643078,0.9756176
-0.8374714,1.373081,-0.02260971,0.0008886853,-0.2181954,0.03478875,0.9752845
-0.8383007,1.373182,-0.02535385,-0.000545915,-0.2199725,0.03533129,0.9748659
-0.8384264,1.373499,-0.0277302,0.0001220703,-0.2196745,0.03375349,0.9749891
-0.8389553,1.373648,-0.03081292,-0.0001726335,-0.2205938,0.03549372,0.9747198
-0.8390336,1.373768,-0.03344023,-0.0002729575,-0.2213236,0.03723184,0.9744895
-0.8389876,1.373945,-0.0355776,0.0005854287,-0.2226877,0.03657244,0.9742034
-0.8391697,1.374382,-0.03819498,-0.001591602,-0.2219728,0.03707242,0.9743466
-0.8392723,1.37469,-0.04074717,-0.002668849,-0.2223695,0.03757347,0.9742345
-0.8395724,1.375081,-0.04314929,-0.003190218,-0.2227779,0.03739,0.9741467
-0.840024,1.374921,-0.04553661,-0.002060784,-0.2238335,0.03755344,0.9739015
-0.8403479,1.375118,-0.04832944,-0.002764832,-0.2232738,0.0381436,0.9740053
-0.8400562,1.375702,-0.05349439,-0.003180863,-0.2251009,0.03666116,0.9736403
-0.8398831,1.375927,-0.05629909,-0.002878376,-0.2252251,0.03625468,0.9736277
-0.8396711,1.376111,-0.06172341,-0.004598342,-0.2266299,0.03732139,0.9732548
-0.8393314,1.376216,-0.06420588,-0.00350195,-0.2275117,0.03597845,0.9731042
-0.8393391,1.375943,-0.06711265,-0.005059664,-0.2288909,0.03750082,0.9727163
-0.8393391,1.375943,-0.06711265,-0.005059664,-0.2288909,0.03750082,0.9727163
-0.8392849,1.375557,-0.06942558,-0.003514692,-0.229685,0.03626598,0.9725828
-0.8390706,1.375404,-0.07521945,-0.003704588,-0.2326236,0.03669691,0.9718673
-0.8386858,1.375303,-0.07809085,-0.002456618,-0.2346323,0.03600164,0.9714142
-0.8387423,1.375067,-0.08103612,-0.00300005,-0.2378939,0.0361662,0.9706129
-0.838941,1.375099,-0.08416811,-0.004035712,-0.2416369,0.03599377,0.9696906
-0.8386469,1.375511,-0.08754566,-0.004559289,-0.2424711,0.03506181,0.9695141
-0.838729,1.375452,-0.09090111,-0.006121799,-0.2453829,0.03737964,0.968686
-0.8383708,1.375282,-0.09357139,-0.005016779,-0.2475424,0.03660624,0.9681723
-0.8386437,1.375369,-0.09624031,-0.004168304,-0.2515041,0.03652004,0.967158
-0.8387899,1.375603,-0.1016311,-0.005656217,-0.2551214,0.03598301,0.9662227
-0.8388876,1.375971,-0.1035987,-0.005621865,-0.2568614,0.03693571,0.9657259
-0.8392165,1.376064,-0.1054083,-0.006517915,-0.2576958,0.03779905,0.9654645
-0.8390746,1.376781,-0.1084622,-0.004357073,-0.2611338,0.03649963,0.9646025
-0.8392463,1.376985,-0.110351,-0.007646709,-0.261175,0.03679281,0.9645597
-0.8392463,1.376985,-0.110351,-0.007646709,-0.261175,0.03679281,0.9645597
-0.8397999,1.377204,-0.1116898,-0.006527053,-0.2640426,0.03569529,0.9638282
-0.8403113,1.377469,-0.1134685,-0.006980458,-0.2661196,0.0373144,0.9631922
-0.8407192,1.377752,-0.1169775,-0.008245847,-0.2684833,0.0369127,0.9625415
-0.8409197,1.378144,-0.1185336,-0.009464976,-0.2693432,0.03676688,0.9622957
-0.8406411,1.378517,-0.1195771,-0.008073269,-0.2711922,0.03580637,0.9618251
-0.8407381,1.378946,-0.1215041,-0.009628864,-0.2733389,0.03573597,0.9612055
-0.8410546,1.379095,-0.1225943,-0.01043183,-0.2738058,0.03661234,0.9610313
-0.8415995,1.379074,-0.1236574,-0.008046461,-0.2763902,0.03491275,0.9603775
-0.8422058,1.379333,-0.1257024,-0.01110437,-0.2774202,0.03655777,0.9599887
-0.8427246,1.37952,-0.1271791,-0.01069771,-0.2793628,0.03598694,0.9594514
-0.8433299,1.379666,-0.1283712,-0.009853728,-0.2813941,0.03504332,0.9589016
-0.844254,1.379745,-0.1299068,-0.01184711,-0.2823389,0.036201,0.9585582
-0.8448433,1.379813,-0.1310678,-0.01016048,-0.283902,0.03519565,0.9581533
-0.8456069,1.380117,-0.132827,-0.01063484,-0.2860664,0.03501525,0.9575108
-0.8466842,1.379895,-0.1348495,-0.012829,-0.2877457,0.03697763,0.9569067
-0.847181,1.379578,-0.1360903,-0.01016634,-0.2895044,0.0356813,0.9564574
-0.8479073,1.379716,-0.1380045,-0.01123445,-0.2912255,0.03582301,0.9559175
-0.8488678,1.379413,-0.1399164,-0.0132473,-0.2927603,0.0374354,0.9553609
-0.8503121,1.379402,-0.1426426,-0.01115458,-0.2958671,0.03710134,0.9544432
-0.8503121,1.379402,-0.1426426,-0.01115458,-0.2958671,0.03710134,0.9544432
-0.8513467,1.378946,-0.1451276,-0.009852217,-0.2988141,0.03659993,0.9535583
-0.8518276,1.378802,-0.1463183,-0.01106337,-0.3000104,0.03802093,0.9531137
-0.8523512,1.378406,-0.1474213,-0.01002761,-0.3009271,0.03758814,0.9528533
-0.8530264,1.378398,-0.1491258,-0.009546492,-0.3024002,0.03737944,0.9524
-0.8541236,1.378452,-0.1509144,-0.0114245,-0.3043672,0.03789237,0.9517322
-0.8546736,1.378308,-0.1519015,-0.009811294,-0.3058613,0.03825186,0.9512568
-0.8552772,1.378264,-0.1534057,-0.009992631,-0.3069892,0.03813579,0.9508961
-0.8559039,1.378424,-0.1550054,-0.0113591,-0.3095156,0.03859295,0.950043
-0.8567803,1.378524,-0.157293,-0.01138662,-0.3113643,0.03901269,0.9494212
-0.8570875,1.378909,-0.1594424,-0.01119392,-0.3128222,0.03841958,0.9489684
-0.8570875,1.378909,-0.1594424,-0.01119392,-0.3128222,0.03841958,0.9489684
-0.8574326,1.378841,-0.1599949,-0.010481,-0.3143665,0.03797388,0.948484
-0.8580989,1.378873,-0.1612517,-0.01229037,-0.3154317,0.03899664,0.948067
-0.8586146,1.378693,-0.1617085,-0.01133415,-0.3152766,0.03950988,0.9481093
-0.8593547,1.378559,-0.1627189,-0.009865819,-0.3173526,0.03899454,0.9474542
-0.8595325,1.378482,-0.1637667,-0.01253526,-0.3175919,0.03953025,0.9473203
-0.8601589,1.378427,-0.1644507,-0.01143233,-0.3179422,0.03973515,0.9472081
-0.8604881,1.378168,-0.1647097,-0.01000828,-0.3197358,0.03955832,0.9466277
-0.861306,1.377808,-0.1665114,-0.009997849,-0.3210294,0.03968281,0.9461847
-0.861892,1.377622,-0.1675915,-0.009967249,-0.3231776,0.04015631,0.9454334
-0.8628726,1.377258,-0.1685247,-0.01111242,-0.3244711,0.04099182,0.9449416
-0.8632923,1.376977,-0.1690543,-0.009187768,-0.3268135,0.03972953,0.9442087
-0.8642416,1.376868,-0.170191,-0.008747426,-0.329017,0.04119742,0.9433844
-0.8651941,1.376503,-0.1715758,-0.01033713,-0.3307447,0.04136527,0.9427566
-0.8658553,1.376562,-0.1725255,-0.008816993,-0.3313344,0.0413029,0.9425678
-0.8670264,1.376668,-0.1746783,-0.01016561,-0.3345357,0.04117897,0.9414281
-0.8684882,1.376623,-0.1768014,-0.009597863,-0.3378804,0.04083357,0.9402539
-0.8684882,1.376623,-0.1768014,-0.009597863,-0.3378804,0.04083357,0.9402539
-0.8693494,1.376813,-0.1782063,-0.01048598,-0.339796,0.04119634,0.9395379
-0.870345,1.376782,-0.1793011,-0.009910275,-0.34045,0.04042039,0.9393411
-0.8710459,1.376565,-0.1801993,-0.009894475,-0.3432916,0.04221692,0.9382275
-0.8719181,1.376103,-0.181554,-0.009499549,-0.344954,0.04170984,0.9376443
-0.8731471,1.375914,-0.1823975,-0.01013257,-0.3459096,0.04222539,0.9372625
-0.8738253,1.375791,-0.183395,-0.008485424,-0.3478703,0.04152975,0.936584
-0.8754594,1.375755,-0.1851919,-0.009412088,-0.3494285,0.04167857,0.9359882
-0.8754594,1.375755,-0.1851919,-0.009412088,-0.3494285,0.04167857,0.9359882
-0.8764069,1.37543,-0.1866087,-0.009251609,-0.3506147,0.04251133,0.9355087
-0.8767295,1.375533,-0.1873342,-0.009326205,-0.3515704,0.04162813,0.935189
-0.8773599,1.375615,-0.1877215,-0.009719741,-0.3513045,0.04135536,0.935297
-0.8774586,1.375542,-0.1880642,-0.01062643,-0.3522055,0.0415735,0.9349385
-0.8778224,1.375725,-0.188127,-0.01071024,-0.3520465,0.04124134,0.9350122
-0.8783636,1.375476,-0.1887402,-0.01029886,-0.3524483,0.04161828,0.9348487
-0.8788991,1.375463,-0.1894237,-0.01058076,-0.3526902,0.04241851,0.9347184
-0.8791645,1.375185,-0.1895205,-0.01045324,-0.3529418,0.04230947,0.9346297
-0.8795328,1.374994,-0.1898838,-0.009104677,-0.3542937,0.04175108,0.9341573
-0.8800676,1.375078,-0.1906485,-0.009678259,-0.3539338,0.04259712,0.9342498
-0.8806813,1.374777,-0.1907414,-0.009734295,-0.3550718,0.04259065,0.9338176
-0.881386,1.374719,-0.1914396,-0.00953556,-0.3557029,0.04248012,0.9335845
-0.8818829,1.374573,-0.1922421,-0.009007598,-0.3566319,0.04280179,0.9332206
-0.8832645,1.374296,-0.1929852,-0.009900497,-0.3563655,0.04240182,0.9333315
-0.8841813,1.374043,-0.1930705,-0.009124298,-0.3573253,0.04316822,0.9329373
-0.8850718,1.373945,-0.1933091,-0.007953328,-0.3571605,0.04369282,0.9329866
-0.8858299,1.373879,-0.1941188,-0.009361289,-0.3579288,0.04306522,0.9327083
-0.8862073,1.3738,-0.1941246,-0.01012889,-0.3584499,0.04346063,0.9324818
-0.8872631,1.37356,-0.1938056,-0.008462563,-0.3587173,0.04297083,0.9324182
-0.8881431,1.373318,-0.1941066,-0.00794208,-0.3594279,0.04289708,0.9321526
-0.8891642,1.373367,-0.1943222,-0.009588543,-0.358762,0.0435502,0.9323633
-0.8913918,1.373196,-0.1946253,-0.008442289,-0.3610739,0.04299077,0.9315075
-0.8926208,1.37296,-0.1949878,-0.007809639,-0.3615743,0.0434404,0.931298
-0.8936715,1.372855,-0.1955733,-0.008708158,-0.3632328,0.04302195,0.9306638
-0.8952949,1.372854,-0.196017,-0.008368719,-0.364949,0.04451836,0.9299249
-0.8967786,1.372589,-0.1964136,-0.005777422,-0.3661312,0.04382137,0.9295129
-0.8977439,1.372623,-0.1972962,-0.008549281,-0.3673851,0.04381917,0.9289968
-0.8991959,1.372527,-0.1974038,-0.009026602,-0.3680109,0.04412635,0.92873
-0.9005399,1.372205,-0.1973348,-0.006938707,-0.3691639,0.04415927,0.9282886
-0.9017999,1.37217,-0.1976163,-0.007430262,-0.3705197,0.04512988,0.9276978
-0.9027791,1.372406,-0.1973517,-0.00712623,-0.3723851,0.04272426,0.927067
-0.9041426,1.372581,-0.1978229,-0.008064035,-0.3718611,0.04439602,0.9271911
-0.9051702,1.372516,-0.1978179,-0.008023281,-0.3722478,0.04472074,0.9270206
-0.9058974,1.372851,-0.1981445,-0.007944893,-0.372835,0.04321772,0.9268566
-0.9076476,1.372289,-0.1977649,-0.007516003,-0.373073,0.0447349,0.9266924
-0.9082804,1.37244,-0.1975579,-0.007648658,-0.3730314,0.04456285,0.9267164
-0.9090354,1.372281,-0.1976021,-0.009179655,-0.3734802,0.04495388,0.9265028
-0.9099693,1.372476,-0.1970698,-0.008478397,-0.3729447,0.04510428,0.9267179
-0.9113503,1.372167,-0.1965131,-0.008587541,-0.3721916,0.04531638,0.9270093
-0.9113503,1.372167,-0.1965131,-0.008587541,-0.3721916,0.04531638,0.9270093
-0.9117856,1.372228,-0.1961958,-0.007361761,-0.3724707,0.04524332,0.9269112
-0.9124475,1.372318,-0.1959591,-0.009450008,-0.3720804,0.04512624,0.9270548
-0.9128559,1.372266,-0.1954549,-0.008054792,-0.3712666,0.04544755,0.9273785
-0.9135375,1.371862,-0.1952585,-0.008592744,-0.3716075,0.04592359,0.9272136
-0.9143517,1.371905,-0.1949206,-0.009200733,-0.372092,0.04677109,0.9269711
-0.9148726,1.371804,-0.1946824,-0.006935485,-0.3723933,0.04546656,0.9269347
-0.9155741,1.371724,-0.1947864,-0.009119396,-0.3721013,0.04660929,0.9269763
-0.9164162,1.371673,-0.1943545,-0.008153164,-0.3721482,0.04600367,0.9269967
-0.9170403,1.371633,-0.1946039,-0.008441407,-0.3728626,0.04622969,0.9266958
-0.9174941,1.371904,-0.1945167,-0.008073269,-0.3729042,0.04498287,0.9267437
-0.918056,1.37209,-0.1945446,-0.009898992,-0.3722857,0.04656499,0.9268965
-0.9191847,1.371911,-0.1948327,-0.009122663,-0.3738996,0.04631036,0.9262674
-0.9203594,1.371987,-0.1952953,-0.01057864,-0.3731227,0.04634172,0.9265636
-0.9212093,1.371754,-0.1953124,-0.009915536,-0.373188,0.04557361,0.9265827
-0.9220648,1.371565,-0.1955799,-0.00886923,-0.3739977,0.04643472,0.926224
-0.9227288,1.371768,-0.1954905,-0.008026065,-0.373569,0.04607002,0.9264228
-0.9230835,1.371664,-0.1959261,-0.009502686,-0.3739013,0.04541147,0.9263073
-0.9241087,1.371382,-0.1963792,-0.00989598,-0.3737319,0.04679132,0.9263029
-0.9248133,1.371246,-0.196495,-0.007112626,-0.3752543,0.04514242,0.9257947
-0.9255431,1.371028,-0.1967403,-0.009548053,-0.3748829,0.04593284,0.9258843
-0.9259713,1.370875,-0.1965567,-0.008267504,-0.3737818,0.04612368,0.9263322
-0.9266582,1.370947,-0.1968563,-0.008823751,-0.3739557,0.04621663,0.9262523
-0.9274299,1.370562,-0.1964676,-0.007131456,-0.3725138,0.04589861,0.9268636
-0.9277415,1.370546,-0.1963866,-0.007742569,-0.3728749,0.04590866,0.9267129
-0.9284987,1.370071,-0.1963016,-0.008916148,-0.3733447,0.04658562,0.9264794
-0.9291332,1.369868,-0.1962562,-0.006123016,-0.3726232,0.04593251,0.926825
-0.9295864,1.36954,-0.1968569,-0.007270104,-0.3727814,0.04673795,0.9267129
-0.9300272,1.369676,-0.1968752,-0.008244945,-0.3728506,0.04710143,0.9266585
-0.9308953,1.369443,-0.1971344,-0.006722739,-0.3727137,0.04705316,0.9267283
-0.9310541,1.369275,-0.1971106,-0.007456288,-0.3733604,0.04709937,0.92646
-0.9312961,1.369497,-0.1970016,-0.007871406,-0.3725778,0.04653329,0.9268001
-0.9322267,1.369643,-0.1970581,-0.008334819,-0.3725079,0.04667589,0.926817
-0.9326663,1.369913,-0.1972919,-0.007469267,-0.3728406,0.04607407,0.9267207
-0.9332311,1.369819,-0.1977714,-0.008912805,-0.3732678,0.04569231,0.9265549
-0.9336069,1.369699,-0.1976279,-0.008308856,-0.3719863,0.0464437,0.9270384
-0.9336984,1.370135,-0.1975856,-0.007790535,-0.3725106,0.04540638,0.9268838
-0.9339509,1.370047,-0.1974996,-0.009400207,-0.3720239,0.04562687,0.9270535
-0.9343386,1.370305,-0.1971139,-0.007706882,-0.3724225,0.04462968,0.9269575
-0.934469,1.370215,-0.1973554,-0.009552733,-0.3720672,0.04477202,0.9270762
-0.9346802,1.370203,-0.1969655,-0.008572779,-0.3712194,0.0447244,0.9274278
-0.9349132,1.370219,-0.1965873,-0.007744493,-0.3716359,0.0447229,0.9272684
-0.935406,1.370038,-0.1967918,-0.009541027,-0.3713962,0.0450188,0.9273334
-0.9354174,1.369986,-0.1967074,-0.007205251,-0.3717549,0.04442152,0.9272395
-0.9356303,1.37009,-0.1969003,-0.008646336,-0.3716149,0.04480379,0.9272649
-0.9360058,1.369837,-0.1968638,-0.00854928,-0.3716954,0.04553485,0.9271979
-0.9363866,1.369975,-0.1967501,-0.006835938,-0.3721032,0.04479032,0.9270849
-0.9367239,1.37007,-0.1971573,-0.009516789,-0.3715832,0.04480662,0.927269
-0.9372356,1.370106,-0.1972848,-0.008905279,-0.371476,0.04513302,0.9273021
-0.937402,1.370146,-0.1970798,-0.009604848,-0.3715049,0.04510445,0.927285
-0.9374735,1.370075,-0.1969284,-0.007346564,-0.3721437,0.04424169,0.9270911
-0.9374547,1.370369,-0.1972798,-0.009323807,-0.371731,0.04492652,0.9272059
-0.9377344,1.370245,-0.197121,-0.01005284,-0.3711949,0.04552486,0.9273838
-0.9380949,1.370058,-0.1970925,-0.007093745,-0.3717868,0.04486528,0.9272062
-0.9381826,1.370042,-0.1975025,-0.009905763,-0.3714451,0.04560253,0.9272814
-0.9384933,1.370076,-0.1972072,-0.008788215,-0.3708498,0.04599039,0.9275118
-0.9386842,1.370253,-0.1974601,-0.008205087,-0.3711554,0.0453921,0.9274244
-0.9387786,1.370403,-0.1975448,-0.01051223,-0.3709238,0.04601711,0.9274629
-0.9389079,1.370264,-0.1973506,-0.007926116,-0.3717487,0.04534876,0.9271912
-0.9392042,1.370361,-0.1976269,-0.01016854,-0.3708773,0.04597548,0.9274874
-0.9393814,1.37038,-0.1976438,-0.009238714,-0.3710758,0.04510956,0.9274603
-0.9398022,1.370529,-0.1983016,-0.008807693,-0.3714055,0.04538849,0.9273189
-0.9399502,1.370634,-0.1986653,-0.009569878,-0.3710573,0.04552945,0.9274437
-0.940547,1.37022,-0.1988488,-0.009199924,-0.3716799,0.04618325,0.9271659
-0.9408967,1.369778,-0.1987898,-0.008534452,-0.3721546,0.04612772,0.9269845
-0.9411702,1.369823,-0.1994345,-0.008973621,-0.3719358,0.04709953,0.9270194
-0.9413104,1.369782,-0.1997847,-0.008351786,-0.3725044,0.04719545,0.926792
-0.9412994,1.369974,-0.2002134,-0.01013772,-0.3732653,0.04723144,0.9264662
-0.9416194,1.36983,-0.2002969,-0.009238714,-0.3721389,0.04706123,0.9269372
-0.9417486,1.369906,-0.2002895,-0.009821922,-0.3726122,0.04742114,0.9267226
-0.9419558,1.369737,-0.2005312,-0.009745768,-0.3719528,0.04794955,0.9269612
-0.9419088,1.369689,-0.200316,-0.007565406,-0.3720379,0.04663933,0.9270142
-0.9423609,1.369682,-0.2011243,-0.009238715,-0.3732043,0.04749241,0.9264868
-0.9428842,1.369283,-0.2011144,-0.006469727,-0.3740261,0.04731623,0.9261878
-0.9429998,1.369078,-0.2017927,-0.009416836,-0.3738671,0.04817263,0.9261826
-0.942862,1.369081,-0.2013897,-0.007251634,-0.3730356,0.04714712,0.92659
-0.9428649,1.369113,-0.201827,-0.006451275,-0.3738422,0.04654114,0.9263014
-0.9426789,1.369081,-0.2017845,-0.009165034,-0.372823,0.04699644,0.9266663
-0.9428003,1.36915,-0.2013074,-0.006239931,-0.3735169,0.04539227,0.9264911
-0.9428689,1.369101,-0.2014228,-0.008184175,-0.373261,0.04593008,0.9265526
-0.9426382,1.369178,-0.2011793,-0.006977255,-0.3732053,0.04546869,0.9266076
-0.9425287,1.369287,-0.201106,-0.006535039,-0.3729722,0.04464604,0.9267448
-0.9425287,1.369287,-0.201106,-0.006535039,-0.3729722,0.04464604,0.9267448
-0.9424603,1.369186,-0.2011909,-0.006961219,-0.3728888,0.04482491,0.9267665
-0.9423127,1.368787,-0.2008354,-0.006421177,-0.3731643,0.0443982,0.9266801
-0.9423518,1.368854,-0.2009563,-0.006682723,-0.3729102,0.04471324,0.9267654
-0.942071,1.369115,-0.2011611,-0.006822846,-0.3728383,0.04454379,0.9268014
-0.9420047,1.369015,-0.2009937,-0.007111578,-0.3733331,0.04414964,0.9266189
-0.9419541,1.368893,-0.2010482,-0.006431611,-0.3729033,0.04444164,0.926783
-0.9419656,1.368835,-0.2009858,-0.006428136,-0.3737147,0.04407077,0.9264739
-0.9419587,1.36885,-0.2011364,-0.00745429,-0.3734896,0.04404878,0.926558
-0.9413555,1.369229,-0.2006747,-0.007815361,-0.3733696,0.04350176,0.9266292
-0.9413402,1.369494,-0.2003928,-0.006965499,-0.3727804,0.04215015,0.9269356
-0.9411597,1.369518,-0.200602,-0.006718304,-0.3732948,0.04207426,0.9267339
-0.9410479,1.369738,-0.200573,-0.009242746,-0.3730279,0.04304238,0.9267751
-0.9408939,1.36982,-0.200319,-0.007219714,-0.3734398,0.04184573,0.926682
-0.9407299,1.369663,-0.2003074,-0.007860039,-0.3731043,0.04219574,0.9267961
-0.9406123,1.369286,-0.2000152,-0.006149727,-0.3737438,0.04122616,0.926595
-0.9406412,1.369313,-0.2002215,-0.007955203,-0.3738425,0.04202571,0.9265055
-0.9406412,1.369313,-0.2002215,-0.007955203,-0.3738425,0.04202571,0.9265055
-0.9399948,1.369606,-0.1995026,-0.006123016,-0.3739389,0.04131823,0.9265123
-0.9401095,1.369608,-0.1998242,-0.007048437,-0.3738348,0.04137589,0.9265451
-0.9400756,1.369441,-0.199642,-0.007563435,-0.3735574,0.04091832,0.9266733
-0.940233,1.369321,-0.1995717,-0.006488126,-0.3735351,0.04070546,0.9266998
-0.940505,1.369289,-0.2000046,-0.006671564,-0.3730245,0.04118657,0.9268829
-0.9404285,1.369263,-0.2000467,-0.006019935,-0.3735901,0.03994815,0.9267138
-0.9403479,1.369386,-0.2001193,-0.007563436,-0.3730579,0.0405154,0.9268922
-0.9401758,1.369264,-0.1994241,-0.005405662,-0.3730038,0.04017857,0.9269437
-0.94029,1.369173,-0.1997128,-0.006690522,-0.3729481,0.04061953,0.9269385
-0.9403462,1.369511,-0.199851,-0.007510053,-0.3728381,0.04027895,0.9269913
-0.9403386,1.36986,-0.199634,-0.007683645,-0.3731236,0.03996269,0.9268887
-0.9408579,1.369752,-0.200081,-0.009201543,-0.3731749,0.04068477,0.9268228
-0.9410949,1.369715,-0.1995604,-0.006530477,-0.3727167,0.04027655,0.9270477
-0.9412582,1.370259,-0.2005011,-0.009087477,-0.3736612,0.0401294,0.9266522
-0.9412582,1.370259,-0.2005011,-0.009087477,-0.3736612,0.0401294,0.9266522
-0.9420218,1.369741,-0.2008912,-0.007741606,-0.3743744,0.04102907,0.9263371
-0.9422023,1.369921,-0.201022,-0.008168685,-0.3746942,0.04018803,0.926241
-0.9421678,1.369709,-0.2017081,-0.007806776,-0.3756671,0.0397717,0.925868
-0.9432142,1.369536,-0.2021677,-0.008417542,-0.3766072,0.04086658,0.9254329
-0.9435446,1.369509,-0.2026785,-0.007937387,-0.3772646,0.040827,0.9251711
-0.9437354,1.369518,-0.2034324,-0.009064491,-0.3783381,0.04053727,0.924735
-0.94471,1.36919,-0.2036948,-0.008647198,-0.3790757,0.04138742,0.9243992
-0.9449534,1.368962,-0.2037288,-0.007088492,-0.3796155,0.04081167,0.9242166
-0.945118,1.369595,-0.2045971,-0.007850554,-0.3803099,0.04005655,0.9239579
-0.9456127,1.369685,-0.2055113,-0.008746575,-0.3809873,0.04035158,0.9236579
-0.9462385,1.369534,-0.205841,-0.008030705,-0.3820512,0.04031094,0.9232266
-0.9469011,1.369715,-0.2066717,-0.00775795,-0.3836237,0.04024194,0.9225797
-0.9473944,1.369311,-0.2077782,-0.007746417,-0.3844569,0.03956604,0.9222621
-0.9476528,1.369287,-0.2080007,-0.0075269,-0.3854425,0.03945988,0.9218571
-0.9473758,1.369403,-0.2085992,-0.008927005,-0.3858503,0.04001003,0.9216502
-0.9482014,1.369048,-0.2100357,-0.00831065,-0.3878071,0.03994088,0.9208373
-0.9482014,1.369048,-0.2100357,-0.00831065,-0.3878071,0.03994088,0.9208373
-0.948482,1.3689,-0.2105542,-0.007220746,-0.3888391,0.04016299,0.9204015
-0.9483559,1.368972,-0.2109253,-0.006360555,-0.3898379,0.03948989,0.9200144
-0.9485071,1.369065,-0.2116222,-0.00854928,-0.3898811,0.03953627,0.9199764
-0.9483187,1.369207,-0.2117481,-0.007242382,-0.3904366,0.03851546,0.9197953
-0.9481943,1.3694,-0.2124573,-0.008085257,-0.3911488,0.03881817,0.9194729
-0.9482164,1.369417,-0.2130282,-0.007770425,-0.3918319,0.03858928,0.9191943
-0.9480307,1.369242,-0.2135875,-0.007026204,-0.3925642,0.0378479,0.9189187
-0.947958,1.369101,-0.2141823,-0.007860987,-0.3939019,0.03817406,0.9183258
-0.9474332,1.369283,-0.2143895,-0.007068493,-0.3942077,0.03791713,0.9182116
-0.947377,1.369333,-0.2152564,-0.006815198,-0.3952263,0.03786365,0.9177778
-0.9473791,1.369262,-0.2166829,-0.00687723,-0.3969964,0.03795386,0.9170093
-0.9472549,1.369319,-0.2177123,-0.006445497,-0.3988456,0.03785479,0.9162138
-0.9472549,1.369319,-0.2177123,-0.006445497,-0.3988456,0.03785479,0.9162138
-0.946698,1.36939,-0.2189239,-0.005832611,-0.400315,0.03738123,0.9155962
-0.9464004,1.369396,-0.2200438,-0.007377936,-0.4011267,0.03800819,0.915204
-0.9460928,1.369431,-0.2204792,-0.005870808,-0.4025018,0.03715452,0.9146461
-0.9458878,1.369544,-0.2212054,-0.007599796,-0.403274,0.03754689,0.9142771
-0.945945,1.369364,-0.2216284,-0.006699425,-0.4028723,0.03720682,0.9144751
-0.9457626,1.369322,-0.2221618,-0.00594396,-0.404621,0.03719541,0.9137084
-0.9460492,1.369252,-0.2231945,-0.007337431,-0.4057575,0.0378668,0.9131666
-0.9463565,1.368984,-0.2239533,-0.005216274,-0.4067032,0.03768,0.9127681
-0.9462633,1.369037,-0.2254062,-0.006594057,-0.4078513,0.03777046,0.9122429
-0.9461951,1.369006,-0.2262626,-0.007361761,-0.4082377,0.03839087,0.9120383
-0.946068,1.368872,-0.2270375,-0.005741199,-0.4097377,0.03733476,0.9114209
-0.9458222,1.368961,-0.2286291,-0.007030445,-0.4113619,0.03708829,0.9106901
-0.9455986,1.369107,-0.2298978,-0.007207319,-0.4113726,0.03751751,0.9106663
-0.9457245,1.369459,-0.2312311,-0.006127881,-0.4133876,0.03689271,0.9097869
-0.9455605,1.369575,-0.233148,-0.00834554,-0.4145105,0.03794836,0.9092147
-0.9453628,1.369604,-0.2344224,-0.006628991,-0.4159488,0.03732458,0.9085976
-0.9450469,1.369787,-0.237642,-0.008146765,-0.4188873,0.03812387,0.907201
-0.9446061,1.369855,-0.239781,-0.00811561,-0.4190304,0.03851275,0.9071187
-0.9442821,1.369949,-0.2419757,-0.008948678,-0.4209765,0.03859932,0.9062058
-0.943907,1.370021,-0.2435818,-0.008837251,-0.422315,0.03850211,0.905588
-0.9437149,1.370004,-0.2451209,-0.008276511,-0.4230874,0.03910387,0.9052069
