PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-0.7396851,1.515267,0.3723665,-0.01127493,-0.8910558,-0.009940209,0.4536448
-0.7396851,1.515267,0.3723665,-0.01141728,-0.8914994,-0.008829417,0.4527919
-0.7396851,1.515267,0.3723665,-0.01157126,-0.8920823,-0.008935179,0.4516364
-0.7396851,1.515267,0.3723665,-0.01169948,-0.8925465,-0.008472366,0.4507239
-0.7396851,1.515267,0.3723665,-0.01181795,-0.8930527,-0.007929985,0.449727
-0.7396851,1.515267,0.3723665,-0.01154707,-0.8937861,-0.008015937,0.4482733
-0.6512816,1.613221,0.2360786,0.005531684,-0.8583013,0.01183547,0.5129797
-0.6512374,1.61255,0.2349422,0.005138566,-0.8585479,0.01245117,0.5125564
-0.6433686,1.614727,0.2343282,0.005049345,-0.8593757,0.01213418,0.5111759
-0.6433686,1.614727,0.2343282,0.005049345,-0.8593757,0.01213418,0.5111759
-0.6336631,1.61725,0.2342593,0.003944213,-0.8586432,0.01233696,0.5124101
-0.6368901,1.616332,0.2331232,0.004498419,-0.8585564,0.01272111,0.5125414
-0.6413126,1.615306,0.2311412,0.00487976,-0.8584434,0.01391602,0.5126963
-0.6413126,1.615306,0.2311412,0.00487976,-0.8584434,0.01391602,0.5126963
-0.6418625,1.61497,0.230551,0.0043167,-0.8582572,0.0137596,0.5130172
-0.6366552,1.616105,0.2310421,0.004232162,-0.8573553,0.01467283,0.5144985
-0.6342895,1.616638,0.2311181,0.004891198,-0.8565595,0.01513598,0.515803
-0.6322243,1.617259,0.2312885,0.005211273,-0.8552581,0.01578417,0.5179356
-0.6316074,1.617229,0.2313348,0.00634883,-0.8541924,0.01666293,0.5196512
-0.6315724,1.617339,0.2312913,0.007156486,-0.8529726,0.01796591,0.5215974
-0.6317189,1.61739,0.2311333,0.007024083,-0.8512738,0.01923256,0.524322
-0.6310327,1.617373,0.2309103,0.006172704,-0.8488556,0.01989521,0.5282143
-0.632566,1.617197,0.2297973,0.007554565,-0.8450274,0.02213886,0.5342111
-0.6342524,1.617038,0.2295901,0.008718846,-0.8442671,0.02301875,0.535357
-0.6360126,1.616723,0.2292977,0.009556632,-0.8428723,0.02356779,0.5375124
-0.6371583,1.61686,0.2292133,0.01136828,-0.8407041,0.02626782,0.540738
-0.6370317,1.617027,0.2291143,0.01118093,-0.8372001,0.02657729,0.5461361
-0.638261,1.616894,0.2292685,0.01138007,-0.8350099,0.02662896,0.5494723
-0.6417228,1.616178,0.2293338,0.01162043,-0.8324822,0.02762568,0.5532408
-0.6417944,1.616354,0.2297419,0.01000418,-0.8299872,0.02798993,0.55699
-0.6412804,1.616609,0.2300988,0.009535559,-0.8283999,0.02801507,0.559355
-0.6404603,1.61684,0.2305892,0.009685954,-0.8267971,0.0286223,0.5616881
-0.639622,1.617128,0.2311647,0.0095967,-0.8247176,0.02923463,0.5647072
-0.6390648,1.61754,0.2319278,0.009220956,-0.8223276,0.02980166,0.5681586
-0.63863,1.617977,0.2328219,0.008933679,-0.8198008,0.03036731,0.5717733
-0.6381915,1.618197,0.2338701,0.00920033,-0.8173234,0.03091574,0.5752757
-0.6376776,1.618637,0.2350334,0.009704782,-0.8142837,0.0310576,0.5795544
-0.6371589,1.618811,0.2362582,0.009694412,-0.8111152,0.03186596,0.5839372
-0.6381978,1.61894,0.2372158,0.009060381,-0.8085035,0.03288181,0.5875021
-0.637816,1.61926,0.2381915,0.008927839,-0.806072,0.03340469,0.5908065
-0.642468,1.618427,0.2383401,0.009785062,-0.8040906,0.03477794,0.5934082
-0.6489888,1.617315,0.2381981,0.01126194,-0.8021165,0.03590372,0.5959809
-0.6569883,1.616453,0.239161,0.0120408,-0.7977657,0.03669193,0.6017297
-0.6569883,1.616453,0.239161,0.0120408,-0.7977657,0.03669193,0.6017297
-0.6605835,1.616451,0.2405409,0.01258005,-0.7944251,0.03528941,0.6062056
-0.6634232,1.61602,0.2415298,0.01320618,-0.7921906,0.03525107,0.6091117
-0.6634232,1.61602,0.2415298,0.01320618,-0.7921906,0.03525107,0.6091117
-0.6642914,1.616067,0.2419064,0.01308631,-0.7914627,0.0345076,0.6101023
-0.6648099,1.616058,0.2423011,0.01292736,-0.7909565,0.03437423,0.6107693
-0.6650976,1.616175,0.2426042,0.01308233,-0.7903319,0.03402643,0.6115934
-0.6654248,1.616393,0.2429435,0.01254417,-0.789642,0.03374753,0.6125107
-0.665073,1.616712,0.2432983,0.01203538,-0.7890913,0.03286465,0.6132781
-0.6642988,1.617232,0.2435092,0.012023,-0.7890336,0.03161485,0.6134182
-0.6637245,1.617805,0.2437415,0.01126425,-0.7887992,0.030253,0.6138027
-0.6621736,1.618638,0.2441094,0.01000865,-0.7887768,0.02844409,0.6139397
-0.6619611,1.619211,0.2442309,0.009680953,-0.7886415,0.02696469,0.6141855
-0.6612794,1.620093,0.2445824,0.007745215,-0.7875927,0.02596808,0.6156
-0.66096,1.620522,0.2446088,0.006830486,-0.7877775,0.02502144,0.6154136
-0.6604253,1.62077,0.2445758,0.007338447,-0.7883388,0.02393761,0.6147317
-0.6600885,1.621095,0.2447155,0.006859602,-0.7882342,0.02304326,0.6149056
-0.6594777,1.621448,0.2449569,0.006556096,-0.7882469,0.02239034,0.6149167
-0.6553572,1.622843,0.2456275,0.005048608,-0.7874951,0.02068345,0.6159531
-0.6530024,1.623374,0.2459442,0.004684622,-0.78716,0.02058152,0.6163876
-0.6530024,1.623374,0.2459442,0.004684622,-0.78716,0.02058152,0.6163876
-0.6521767,1.623582,0.2460002,0.004499661,-0.786933,0.02027957,0.6166887
-0.6509668,1.623824,0.246206,0.004510824,-0.7866985,0.02018945,0.6169907
-0.646004,1.62517,0.2470019,0.003652943,-0.785623,0.01973862,0.6183798
-0.6437308,1.625858,0.2473089,0.003315058,-0.785295,0.01907991,0.6188188
-0.6402107,1.626822,0.2477962,0.002459649,-0.7847833,0.01872895,0.6194823
-0.6362467,1.627759,0.2483249,0.002001171,-0.7845693,0.01827032,0.6197687
-0.6327806,1.628714,0.248854,0.001356574,-0.7839616,0.01801209,0.6205465
-0.6274543,1.630046,0.2496599,0.0004648299,-0.7838228,0.01740583,0.6207404
-0.6232061,1.631114,0.2503197,0.000366211,-0.7837616,0.01692557,0.6208311
-0.6215528,1.631756,0.2508232,0.0002862803,-0.7830722,0.01609501,0.6217225
-0.6161047,1.633151,0.2518278,-0.0005390479,-0.7822523,0.01580068,0.6227612
-0.6121951,1.63416,0.2526739,-0.0009935803,-0.7814117,0.01557138,0.6238207
-0.6100266,1.634978,0.2532219,-0.001434001,-0.7806331,0.01484046,0.6248117
-0.6077777,1.635775,0.2537145,-0.001661457,-0.7803815,0.01427166,0.6251386
-0.603781,1.6369,0.2543994,-0.002220875,-0.7802243,0.01346929,0.625351
-0.6018904,1.637611,0.2548071,-0.002334545,-0.7796668,0.01273647,0.6260607
-0.5963444,1.638917,0.2557181,-0.002370177,-0.7790781,0.0123966,0.6267998
-0.5928251,1.639902,0.2563475,-0.00265345,-0.7782108,0.01230521,0.6278769
-0.5823381,1.642456,0.2578497,-0.002911831,-0.7764828,0.01088344,0.6300377
-0.5823381,1.642456,0.2578497,-0.002911831,-0.7764828,0.01088344,0.6300377
-0.5719006,1.645038,0.2588398,-0.003718639,-0.7750537,0.009577659,0.6318119
-0.5659229,1.646418,0.2592382,-0.003536881,-0.7744805,0.008899002,0.6325253
-0.5575485,1.648407,0.2599154,-0.004399614,-0.7734235,0.008551023,0.6338168
-0.5499613,1.65016,0.2604298,-0.00507657,-0.7724953,0.008337054,0.6349456
-0.5401585,1.65229,0.26113,-0.005668717,-0.7719914,0.008179166,0.6355551
-0.5277542,1.655037,0.2621583,-0.006282176,-0.771485,0.007593422,0.6361712
-0.5177269,1.657129,0.2629333,-0.006616616,-0.7708711,0.006995385,0.6369184
-0.5107682,1.658757,0.2634245,-0.006619431,-0.7704071,0.006861503,0.637481
-0.5039591,1.660391,0.2639759,-0.006573687,-0.7692407,0.006532758,0.6388919
-0.4964025,1.662219,0.2646913,-0.007279834,-0.7681586,0.006769677,0.6401825
-0.487654,1.664245,0.265495,-0.007388028,-0.7672365,0.006201604,0.6412918
-0.4770166,1.667077,0.2660279,-0.008278762,-0.7660944,0.00498624,0.6426555
-0.4770166,1.667077,0.2660279,-0.008278762,-0.7660944,0.00498624,0.6426555
-0.4708145,1.6685,0.2664167,-0.008563649,-0.7656721,0.004620164,0.6431574
-0.4651859,1.669842,0.2667759,0.007478914,-0.7649975,-0.008684581,0.6439313
-0.4651859,1.669842,0.2667759,-0.00627998,0.7653035,0.009372202,-0.6435707
-0.4651859,1.669842,0.2667759,-0.005373133,0.7654812,0.009677995,-0.6433631
-0.4651859,1.669842,0.2667759,-0.004791447,0.7658392,0.0106742,-0.6429257
-0.4651859,1.669842,0.2667759,-0.004232537,0.7660956,0.01146946,-0.6426104
-0.4651859,1.669842,0.2667759,-0.003592266,0.7663229,0.01193863,-0.6423347
-0.4651859,1.669842,0.2667759,-0.002863595,0.7668296,0.01253508,-0.6417221
-0.4651859,1.669842,0.2667759,-0.002583512,0.7674013,0.01296881,-0.6410307
-0.4651859,1.669842,0.2667759,-0.00211179,0.7680272,0.01346621,-0.6402722
-0.4651859,1.669842,0.2667759,-0.001644196,0.7684134,0.01385839,-0.6398016
-0.4651859,1.669842,0.2667759,-0.001462397,0.7686943,0.01363492,-0.6394693
-0.4651859,1.669842,0.2667759,-0.0009751603,0.7686319,0.01345851,-0.639549
-0.4651859,1.669842,0.2667759,0.0001489829,0.7680812,0.01241952,-0.6402321
-0.4651859,1.669842,0.2667759,0.0005713627,0.7680049,0.01199354,-0.6403315
-0.4651859,1.669842,0.2667759,0.0005163162,0.7678101,0.01162948,-0.6405717
-0.4651859,1.669842,0.2667759,0.0007926901,0.7672777,0.01085291,-0.6412227
-0.4651859,1.669842,0.2667759,0.001114161,0.7667794,0.01057403,-0.6418226
-0.4651859,1.669842,0.2667759,0.001200208,0.7660953,0.0102251,-0.6426446
-0.4651859,1.669842,0.2667759,0.00142279,0.7653261,0.01035387,-0.6435579
-0.4651859,1.669842,0.2667759,-0.001590643,-0.7644129,-0.01046513,0.6446402
-0.4651859,1.669842,0.2667759,-0.001583921,-0.7636656,-0.01045708,0.6455254
-0.4651859,1.669842,0.2667759,-0.001167621,-0.7628518,-0.009927693,0.6464961
-0.4651859,1.669842,0.2667759,-0.001047853,-0.7623989,-0.009941029,0.6470301
-0.4651859,1.669842,0.2667759,-0.000854832,-0.7623583,-0.01023153,0.6470738
-0.4651859,1.669842,0.2667759,-0.0002539752,-0.7622801,-0.00993737,0.647171
-0.4651859,1.669842,0.2667759,-0.0004180506,-0.7620791,-0.0103757,0.6474006
-0.4651859,1.669842,0.2667759,-0.001227005,-0.7614892,-0.01131238,0.6480777
-0.4651859,1.669842,0.2667759,-0.001342271,-0.7608896,-0.01238323,0.6487617
-0.4651859,1.669842,0.2667759,-0.001377641,-0.7605285,-0.0132468,0.649168
-0.4651859,1.669842,0.2667759,-0.001528119,-0.7601942,-0.0137993,0.6495475
-0.4651859,1.669842,0.2667759,-0.00228947,-0.7598753,-0.01484489,0.6498953
-0.4651859,1.669842,0.2667759,-0.00194645,-0.7595398,-0.01443891,0.6502976
-0.4651859,1.669842,0.2667759,-0.001536251,-0.7590143,-0.01451062,0.6509104
-0.4651859,1.669842,0.2667759,-0.001213544,-0.7585274,-0.01464773,0.6514754
-0.4651859,1.669842,0.2667759,-0.0007784224,-0.7578697,-0.01415969,0.6522518
-0.4651859,1.669842,0.2667759,0.0001578124,-0.7572123,-0.01363572,0.6530265
-0.4651859,1.669842,0.2667759,0.001192115,-0.7562985,-0.01373141,0.6540815
-0.4651859,1.669842,0.2667759,0.00224683,-0.7554343,-0.0130661,0.6550903
-0.4651859,1.669842,0.2667759,0.002844983,-0.7547072,-0.01311135,0.6559246
-0.4651859,1.669842,0.2667759,0.003653427,-0.7537301,-0.01408489,0.6570231
-0.4651859,1.669842,0.2667759,0.004977837,-0.7532354,-0.01504243,0.6575602
-0.4651859,1.669842,0.2667759,0.005389796,-0.7527587,-0.01519671,0.658099
-0.4651859,1.669842,0.2667759,0.006469786,-0.7526902,-0.01662244,0.6581332
-0.4651859,1.669842,0.2667759,0.008300941,-0.7521242,-0.01786082,0.658727
-0.4651859,1.669842,0.2667759,0.01006199,-0.7501891,-0.01953868,0.660858
-0.4651859,1.669842,0.2667759,0.01034578,-0.7488289,-0.02014218,0.6623763
-0.4651859,1.669842,0.2667759,0.01046582,-0.7475939,-0.02119395,0.6637353
-0.4651859,1.669842,0.2667759,0.01087814,-0.7466747,-0.02089392,0.6647722
-0.4651859,1.669842,0.2667759,0.01029424,-0.7460764,-0.0211166,0.6654459
-0.4651859,1.669842,0.2667759,0.009637369,-0.7457381,-0.02177563,0.6658134
-0.4651859,1.669842,0.2667759,0.009692825,-0.7455146,-0.02171912,0.6660649
-0.4651859,1.669842,0.2667759,0.00964104,-0.7449806,-0.02260346,0.6666333
-0.4651859,1.669842,0.2667759,0.009643952,-0.7444643,-0.02277042,0.6672041
-0.4651859,1.669842,0.2667759,0.009728459,-0.7439846,-0.02317216,0.667724
-0.4651859,1.669842,0.2667759,0.01027487,-0.743755,-0.02371891,0.6679523
-0.4651859,1.669842,0.2667759,0.009993689,-0.7433047,-0.02377457,0.6684557
-0.4651859,1.669842,0.2667759,0.01041196,-0.7431338,-0.02324877,0.6686578
-0.4651859,1.669842,0.2667759,0.01039976,-0.7433464,-0.0231566,0.6684249
-0.4651859,1.669842,0.2667759,0.01076073,-0.7438996,-0.02304285,0.6678074
-0.4651859,1.669842,0.2667759,0.01179001,-0.7446132,-0.02230984,0.6670192
-0.4651859,1.669842,0.2667759,0.0117731,-0.744847,-0.02179858,0.6667752
-0.4651859,1.669842,0.2667759,0.01148158,-0.7448202,-0.02232071,0.6667929
-0.4651859,1.669842,0.2667759,0.01148158,-0.7448202,-0.02232071,0.6667929
-0.4651859,1.669842,0.2667759,0.01127172,-0.7445524,-0.02351034,0.6670547
-0.4651859,1.669842,0.2667759,0.01158048,-0.7441369,-0.02495409,0.6674605
-0.4651859,1.669842,0.2667759,0.012089,-0.7435414,-0.02522411,0.6681046
-0.4651859,1.669842,0.2667759,0.01296348,-0.7430927,-0.02591161,0.6685611
-0.4651859,1.669842,0.2667759,0.01356381,-0.7424467,-0.02571161,0.6692741
-0.4651859,1.669842,0.2667759,0.01305843,-0.7419152,-0.02548776,0.6698819
-0.4651859,1.669842,0.2667759,0.0130244,-0.7412849,-0.02516654,0.670592
-0.4651859,1.669842,0.2667759,0.01343385,-0.7403631,-0.02461948,0.6716219
-0.4651859,1.669842,0.2667759,0.01394009,-0.7389266,-0.02434975,0.6732016
-0.4651859,1.669842,0.2667759,0.01401157,-0.7357635,-0.02599614,0.6765944
-0.4651859,1.669842,0.2667759,0.01455698,-0.7332011,-0.02633267,0.6793459
-0.4651859,1.669842,0.2667759,0.01404772,-0.7301865,-0.02692134,0.6825728
-0.4651859,1.669842,0.2667759,0.01387686,-0.7268832,-0.02719727,0.686082
-0.4651859,1.669842,0.2667759,0.01374935,-0.7237152,-0.02768566,0.6894061
-0.4651859,1.669842,0.2667759,0.01295299,-0.7206522,-0.02819202,0.6926023
-0.4651859,1.669842,0.2667759,0.01168328,-0.7178115,-0.02920952,0.6955264
-0.4651859,1.669842,0.2667759,0.01158457,-0.7153465,-0.03020224,0.6980209
-0.4651859,1.669842,0.2667759,0.01115998,-0.7121636,-0.03136035,0.7012239
-0.4651859,1.669842,0.2667759,0.01078482,-0.7090617,-0.03199314,0.7043377
-0.4651859,1.669842,0.2667759,0.0109701,-0.7065907,-0.0319594,0.7068153
-0.4651859,1.669842,0.2667759,0.01011309,-0.7051456,-0.03102535,0.7083113
-0.4651859,1.669842,0.2667759,0.009863375,-0.7039171,-0.03117735,0.709529
-0.4651859,1.669842,0.2667759,0.01013752,-0.7022969,-0.03038181,0.7111634
-0.4651859,1.669842,0.2667759,0.01015342,-0.7006412,-0.02960066,0.7128272
-0.4651859,1.669842,0.2667759,0.0101711,-0.6986415,-0.02924147,0.7148018
-0.4651859,1.669842,0.2667759,0.009612239,-0.6949956,-0.02768775,0.7184164
-0.4651859,1.669842,0.2667759,0.009541672,-0.6933964,-0.02691074,0.7199904
-0.4651859,1.669842,0.2667759,0.009544373,-0.6917192,-0.0255929,0.7216498
-0.4651859,1.669842,0.2667759,0.009105349,-0.6904622,-0.02424669,0.7229047
-0.4651859,1.669842,0.2667759,0.009172278,-0.6893412,-0.02388001,0.7239851
-0.4651859,1.669842,0.2667759,0.008481952,-0.6887438,-0.02327474,0.7245815
-0.4651859,1.669842,0.2667759,0.00714034,-0.6875445,-0.0220804,0.7257714
-0.4651859,1.669842,0.2667759,0.00714034,-0.6875445,-0.0220804,0.7257714
-0.4651859,1.669842,0.2667759,0.005700212,-0.6875539,-0.02122587,0.7258007
-0.4651859,1.669842,0.2667759,0.005409163,-0.6879359,-0.02087599,0.7254509
-0.4651859,1.669842,0.2667759,0.004291419,-0.6880062,-0.01983955,0.7254209
-0.4651859,1.669842,0.2667759,0.003602917,-0.6883776,-0.01947445,0.725082
-0.4651859,1.669842,0.2667759,0.00278459,-0.6885921,-0.01901781,0.7248941
-0.4651859,1.669842,0.2667759,0.001643422,-0.6887044,-0.01827389,0.7248101
-0.4651859,1.669842,0.2667759,0.0002025297,-0.6891166,-0.01727452,0.7244445
-0.4651859,1.669842,0.2667759,-0.0001680569,-0.6892927,-0.01647967,0.7242956
-0.4651859,1.669842,0.2667759,-0.0008573625,-0.6893385,-0.01565634,0.7242697
-0.4651859,1.669842,0.2667759,-0.001220269,-0.6894598,-0.01515856,0.7241642
-0.4651859,1.669842,0.2667759,-0.001740983,-0.6897017,-0.01469528,0.7239424
-0.4651859,1.669842,0.2667759,-0.001797644,-0.6898025,-0.01419858,0.7238562
-0.4651859,1.669842,0.2667759,-0.002083001,-0.6897609,-0.01368655,0.7239049
-0.4651859,1.669842,0.2667759,-0.002396709,-0.6898906,-0.01282335,0.7237961
-0.4651859,1.669842,0.2667759,-0.002995096,-0.6898879,-0.01175061,0.7238146
-0.4651859,1.669842,0.2667759,-0.003299936,-0.6890838,-0.01129458,0.7245862
-0.4651859,1.669842,0.2667759,-0.003299936,-0.6890838,-0.01129458,0.7245862
-0.4651859,1.669842,0.2667759,-0.003718161,-0.6886864,-0.01040279,0.7249752
-0.4651859,1.669842,0.2667759,-0.003796106,-0.6880882,-0.01003526,0.7255478
-0.4651859,1.669842,0.2667759,-0.004067852,-0.6880022,-0.0100029,0.7256282
-0.4651859,1.669842,0.2667759,-0.004375711,-0.687811,-0.009501799,0.7258145
-0.4651859,1.669842,0.2667759,-0.004342681,-0.6874355,-0.009164155,0.7261747
-0.4651859,1.669842,0.2667759,-0.004166679,-0.6862912,-0.007923944,0.7272719
-0.4651859,1.669842,0.2667759,-0.004166679,-0.6862912,-0.007923944,0.7272719
-0.4651859,1.669842,0.2667759,-0.004281718,-0.6840899,-0.006120747,0.7293595
-0.4651859,1.669842,0.2667759,-0.004031599,-0.6827887,-0.005793388,0.7305818
-0.4651859,1.669842,0.2667759,-0.004012824,-0.6813003,-0.005021709,0.7319759
-0.4651859,1.669842,0.2667759,-0.00411024,-0.6799694,-0.004561418,0.7332149
-0.4651859,1.669842,0.2667759,-0.004426487,-0.6782727,-0.003603102,0.7347881
-0.4651859,1.669842,0.2667759,-0.004690661,-0.6767297,-0.002781445,0.7362114
-0.4651859,1.669842,0.2667759,-0.005072513,-0.675286,-0.002765202,0.7375334
-0.4651859,1.669842,0.2667759,-0.005562962,-0.6735469,-0.002052029,0.7391208
-0.4651859,1.669842,0.2667759,-0.005943419,-0.6718239,-0.001079504,0.7406863
-0.4651859,1.669842,0.2667759,-0.006551548,-0.6701154,-0.000628,0.7422279
-0.4651859,1.669842,0.2667759,-0.007563935,-0.6681083,5.00118E-06,0.7440256
-0.4651859,1.669842,0.2667759,-0.007995373,-0.6663709,0.001044582,0.7455768
-0.4651859,1.669842,0.2667759,-0.008185723,-0.6643285,0.00152844,0.7473944
-0.4651859,1.669842,0.2667759,-0.008578445,-0.6625758,0.002355165,0.7489421
-0.4651859,1.669842,0.2667759,-0.008748764,-0.661027,0.003439901,0.7503033
-0.4651859,1.669842,0.2667759,-0.008986771,-0.6593717,0.003557493,0.751755
-0.4651859,1.669842,0.2667759,-0.009811311,-0.656022,0.00420673,0.7546664
-0.4651859,1.669842,0.2667759,-0.01001007,-0.654733,0.004089535,0.7557829
-0.4651859,1.669842,0.2667759,-0.009680502,-0.653301,0.004128524,0.7570251
-0.4651859,1.669842,0.2667759,-0.009882682,-0.6517682,0.004912571,0.7583379
-0.4651859,1.669842,0.2667759,-0.009812017,-0.6500474,0.005322569,0.7598118
-0.4651859,1.669842,0.2667759,-0.009316728,-0.64842,0.005311386,0.7612072
-0.4651859,1.669842,0.2667759,-0.009208146,-0.6467179,0.005272797,0.7626555
-0.4651859,1.669842,0.2667759,-0.008846055,-0.6433355,0.006176587,0.7655084
-0.4651859,1.669842,0.2667759,-0.008846055,-0.6433355,0.006176587,0.7655084
-0.4651859,1.669842,0.2667759,-0.008693637,-0.6418765,0.007279669,0.7667243
-0.4651859,1.669842,0.2667759,-0.008157872,-0.6409695,0.007726634,0.7674841
-0.4651859,1.669842,0.2667759,-0.007734638,-0.6402375,0.008036652,0.7680961
-0.4651859,1.669842,0.2667759,-0.007709401,-0.6401129,0.0079979,0.7682006
-0.4651859,1.669842,0.2667759,-0.007803184,-0.6399538,0.007517773,0.7683371
-0.4651859,1.669842,0.2667759,-0.007276967,-0.6399982,0.006581629,0.7683138
-0.4651859,1.669842,0.2667759,-0.00719565,-0.6394824,0.005960344,0.7687489
-0.4651859,1.669842,0.2667759,-0.007048861,-0.6388738,0.006062335,0.7692554
-0.4651859,1.669842,0.2667759,-0.007315942,-0.638016,0.0060005,0.7699649
-0.4651859,1.669842,0.2667759,-0.007800259,-0.636948,0.005852656,0.7708451
-0.4651859,1.669842,0.2667759,-0.008405482,-0.6363166,0.005578992,0.7713621
-0.4651859,1.669842,0.2667759,-0.007923672,-0.6353339,0.005088397,0.7721802
-0.4651859,1.669842,0.2667759,-0.008033275,-0.6338958,0.00557855,0.7733566
-0.4651859,1.669842,0.2667759,-0.007776062,-0.6314557,0.005812739,0.7753512
-0.4651859,1.669842,0.2667759,-0.007884429,-0.6244315,0.006520268,0.7810126
-0.4651859,1.669842,0.2667759,-0.007368235,-0.6206298,0.005684749,0.7840484
-0.4651859,1.669842,0.2667759,-0.007368235,-0.6206298,0.005684749,0.7840484
-0.4651859,1.669842,0.2667759,-0.007159497,-0.6167987,0.00548303,0.7870693
-0.4651859,1.669842,0.2667759,-0.007058192,-0.6131902,0.004954419,0.7898882
-0.4651859,1.669842,0.2667759,-0.006720644,-0.6067145,0.005055497,0.7948753
-0.4651859,1.669842,0.2667759,-0.006236093,-0.6040739,0.004451272,0.7968916
-0.4651859,1.669842,0.2667759,-0.006453994,-0.6013067,0.004348423,0.7989804
-0.4651859,1.669842,0.2667759,-0.006367843,-0.5986835,0.004417414,0.8009482
-0.4651859,1.669842,0.2667759,-0.00614945,-0.5961904,0.004113173,0.8028091
-0.4651859,1.669842,0.2667759,-0.006407393,-0.5933411,0.003759887,0.8049169
-0.4651859,1.669842,0.2667759,-0.006425559,-0.5905035,0.003920074,0.8069999
-0.4651859,1.669842,0.2667759,-0.00600391,-0.5875054,0.003021222,0.8091923
-0.4651859,1.669842,0.2667759,-0.006155918,-0.5847334,0.003178004,0.811196
-0.4651859,1.669842,0.2667759,-0.006189585,-0.5817181,0.00302279,0.8133613
-0.4651859,1.669842,0.2667759,-0.006548948,-0.5787214,0.002826093,0.8154942
-0.4651859,1.669842,0.2667759,-0.006363975,-0.576189,0.002398632,0.8172882
-0.4651859,1.669842,0.2667759,-0.007024931,-0.5702683,0.002368903,0.8214251
-0.4651859,1.669842,0.2667759,-0.006710974,-0.5673962,0.002288042,0.8234144
-0.4651859,1.669842,0.2667759,-0.006783508,-0.5646333,0.003241927,0.8253076
-0.4651859,1.669842,0.2667759,-0.006815427,-0.5616106,0.003654568,0.8273656
-0.4651859,1.669842,0.2667759,-0.006588998,-0.5587823,0.00396648,0.8292787
-0.4651859,1.669842,0.2667759,-0.00641918,-0.5560365,0.004417336,0.8311214
-0.4651859,1.669842,0.2667759,-0.00631298,-0.5533564,0.004860742,0.8329065
-0.4651859,1.669842,0.2667759,-0.006389802,-0.5505782,0.00551235,0.8347409
-0.4651859,1.669842,0.2667759,-0.006902185,-0.5473829,0.006719748,0.8368269
-0.4651859,1.669842,0.2667759,-0.007093824,-0.5446895,0.008058783,0.8385691
-0.8335437,1.581509,0.3170605,-0.008835142,-0.5059974,0.02121549,0.8622288
-0.8290772,1.580785,0.3201707,-0.008591878,-0.5017551,0.02175799,0.8646934
-0.8144511,1.583869,0.3265893,-0.008185085,-0.4925106,0.02163987,0.8699989
-0.808843,1.585118,0.3300972,-0.009421582,-0.4873017,0.02105103,0.8729291
-0.8032547,1.586117,0.3341596,-0.009738886,-0.4811454,0.02016083,0.8763549
-0.8029217,1.586049,0.3385052,-0.01058357,-0.4760025,0.0199042,0.8791549
-0.7996925,1.58637,0.3466004,-0.01140361,-0.4686179,0.01941993,0.8831139
-0.7979734,1.586758,0.3505446,-0.01056243,-0.466451,0.01802636,0.8843002
-0.7979734,1.586758,0.3505446,-0.01056243,-0.466451,0.01802636,0.8843002
-0.7977191,1.587167,0.3546099,-0.01017733,-0.4637846,0.0164623,0.8857365
-0.7957724,1.587629,0.3583671,-0.01004321,-0.4616158,0.01491707,0.8868977
-0.7942665,1.588031,0.3619985,-0.009382754,-0.4591844,0.01327146,0.8881923
-0.7933726,1.58806,0.3654552,-0.009118578,-0.4566225,0.01193296,0.8895338
-0.7921859,1.587664,0.3688439,-0.008368719,-0.4544594,0.01245715,0.890641
-0.7914715,1.587232,0.3717609,-0.007569344,-0.453191,0.01242182,0.8912948
-0.7905442,1.58706,0.3741934,-0.006951581,-0.4527945,0.0114232,0.8915147
-0.7886248,1.58684,0.3784001,-0.005883485,-0.4535929,0.01036017,0.8911294
-0.7869933,1.586858,0.380298,-0.004929888,-0.455041,0.009005943,0.8904113
-0.7855163,1.587009,0.3822234,-0.003998619,-0.4558487,0.007321167,0.8900182
-0.7839326,1.587085,0.3839665,-0.003678349,-0.4565764,0.005823663,0.8896576
-0.7827684,1.587032,0.3855835,-0.002980116,-0.4574046,0.005006371,0.8892396
-0.7813305,1.587157,0.3870151,-0.002652046,-0.4584759,0.003633515,0.8886955
-0.7785482,1.587375,0.3895786,-0.001202253,-0.460683,0.0006573688,0.8875637
-0.7775689,1.587557,0.3908926,-0.0007623289,-0.4618029,-0.0009052976,0.8869818
-0.7775689,1.587557,0.3908926,-0.0007623289,-0.4618029,-0.0009052976,0.8869818
-0.7762557,1.587666,0.3918869,-0.000211432,-0.4624801,-0.002620961,0.8866258
-0.7754074,1.587692,0.3929059,0,-0.4632421,-0.0031479,0.8862262
-0.7750558,1.587687,0.3937449,0.0006224389,-0.4640192,-0.003197217,0.8858191
-0.7744607,1.587823,0.3941141,0.0007221777,-0.4655721,-0.003268659,0.8850036
-0.7737825,1.588042,0.3942081,0.0002729575,-0.4678057,-0.004180797,0.8838214
-0.7731171,1.58811,0.3946247,0.0006573687,-0.4719899,-0.004101635,0.8815942
-0.7729529,1.588279,0.3948125,0.0004727763,-0.4731742,-0.004032018,0.8809596
-0.772308,1.588279,0.3950879,0.00029901,-0.4739167,-0.004048615,0.8805603
-0.7722524,1.588355,0.3952571,0.0001220703,-0.4744287,-0.003987423,0.8802849
-0.7716951,1.588782,0.3954553,-0.0004401308,-0.4749756,-0.004310655,0.8799883
